,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
1412,11:0:161 11:0:41 10073 100 17,2.049633535,40.714841158,41.040514119,2456,2496,114912,114912,38.990880584,3,0,2.049633535,40.038989408,40.364446174,2413,2452,114912,114912,38.314812639,3,0,-0.6760679449999998,-1.7339129942026132
1413,11:0:161 11:0:41 10071 100 17,2.049019137,199.725078137,199.725052139,66059,66057,918340,916880,197.676033002,3,0,2.049019137,199.92274284,199.922716842,66333,66331,919800,918340,197.873697705,3,0,0.19766470300001515,0.09999426839874678
1414,11:0:161 11:0:41 10070 100 17,2.048715938,199.72393874,199.723904742,66058,66056,918340,916880,197.675188804,3,0,2.048715938,199.921833243,199.921799245,66331,66329,919800,918340,197.873083307,3,0,0.19789450300001477,0.10011094674923125
1415,11:0:161 11:0:41 10069 100 17,2.048404739,199.723627541,199.723601543,66057,66055,943500,942000,197.675196804,3,0,2.048404739,199.921522044,199.921496046,66330,66328,945000,943500,197.873091307,3,0,0.19789450300001477,0.10011094269769828
1416,11:0:161 11:0:41 10068 100 17,2.04809354,199.722390745,199.722364747,66057,66055,943500,942000,197.674271207,3,0,2.04809354,199.920055448,199.92002945,66329,66327,945000,943500,197.87193591,3,0,0.19766470299998673,0.09999515960931343
1417,11:0:161 11:0:41 10065 100 17,2.047251741,199.719238557,199.719212559,66054,66052,687497,686404,197.671960818,3,0,2.047251741,199.920596447,199.920570449,66431,66429,707171,706078,197.873318708,3,0,0.20135788999999704,0.10186466971175073
1418,11:0:161 11:0:41 10064 100 17,2.046940542,199.717474761,199.717448763,66053,66051,943500,942000,197.670508221,3,0,2.046940542,199.915673259,199.915647261,66327,66325,945000,943500,197.868706719,3,0,0.19819849799998224,0.10026710599559542
1419,11:0:161 11:0:41 10063 100 17,2.046629343,199.716237965,199.716211967,66052,66050,943500,942000,197.669582624,3,0,2.046629343,199.913903464,199.913877466,66327,66325,945000,943500,197.867248123,3,0,0.19766549900000996,0.09999793411614684
1420,11:0:161 11:0:41 10062 100 17,2.046318144,199.715385767,199.715359769,66052,66050,943500,942000,197.669041625,3,0,2.046318144,199.913281066,199.913255068,66327,66325,945000,943500,197.866936924,3,0,0.19789529899998115,0.10011446272674827
1421,11:0:161 11:0:41 10060 100 17,2.045777145,199.712937776,199.712911778,66051,66049,943500,942000,197.667134633,3,0,2.045777145,199.911421872,199.911395874,66325,66323,945000,943500,197.865618729,3,0,0.1984840960000156,0.1004133015680793
1422,11:0:161 11:0:41 10083 100 17,2.052632726,199.735227105,199.735201107,66072,66070,943500,942000,197.682568381,3,0,2.052632726,199.933676008,199.93365001,66338,66335,945000,943500,197.881017284,3,0,0.19844890299998497,0.10038765917767113
1423,11:0:161 11:0:41 10027 100 17,2.041349975,14.61188886,14.979224061,322,346,8317,8317,12.937874086,1,0,2.041349975,6.695711267,6.696067265,217,231,8317,8317,4.65471729,1,0,-8.283156796,-64.02254915251615
1424,11:0:161 11:0:41 10025 100 17,2.041237977,16.641929768,16.993368328,410,433,8236,8236,14.952130351,1,0,2.041237977,5.791028751,5.791644951,235,246,8633,8633,3.750406974,1,0,-11.201723376999999,-74.91723997878888
1425,11:0:161 11:0:41 10020 100 17,2.040998781,13.032277975,13.408775085,255,275,8352,8352,11.367776304,1,0,2.040998781,4.297696981,4.324026066,43,54,2813,2813,2.283027285,1,0,-9.084749019,-79.91667654300457
1426,11:0:161 11:0:41 10023 100 17,2.041135579,12.570667542,12.961147395,237,257,8260,8260,10.920011816,1,0,2.041135579,6.602649829,6.602831425,202,215,8798,8798,4.561695846,1,0,-6.3583159700000005,-58.226273717797596
1427,11:0:161 11:0:41 10079 100 17,2.051397529,199.730596521,199.730570523,66068,66066,913308,911856,197.679172994,3,0,2.051397529,199.928875622,199.928849624,66334,66332,914760,913308,197.877452095,3,0,0.19827910099999713,0.1003034856919476
1428,11:0:161 11:0:41 10026 100 17,2.041297176,13.718059803,14.092869662,290,313,8318,8318,12.051572486,1,0,2.041297176,6.694659678,6.695033876,215,229,8753,8753,4.6537367,1,0,-7.397835786,-61.38481757956379
1429,11:0:161 11:0:41 10081 100 17,2.052010328,199.732714314,199.732688316,66070,66068,942040,940540,197.680677988,3,0,2.052010328,199.931513615,199.931487617,66337,66335,943540,942040,197.879477289,3,0,0.19879930099997978,0.10056587372289753
1430,11:0:161 11:0:41 10037 100 17,2.041762565,23.997527279,24.349083023,882,923,8270,8270,22.307320458,1,0,2.041762565,7.202579674,7.202843472,431,452,8662,8662,5.161080907,1,0,-17.146239551,-76.86373441078578
1431,11:0:161 11:0:41 10018 100 17,2.040824782,31.059927008,31.399499271,1441,1482,8308,8308,29.358674489,1,0,2.040824782,4.223748406,4.8141215,50,63,1541,1541,2.773296718,1,0,-26.585377770999997,-90.55374002310938
1432,11:0:161 11:0:41 10024 100 17,2.041199578,19.215237241,19.564365096,548,575,8299,8299,17.523165518,1,0,2.041199578,9.616359366,9.616688165,381,392,8686,8686,7.575488587,1,0,-9.947676931,-56.768720929912064
1433,11:0:161 11:0:41 10089 100 17,2.05448392,199.745196878,199.74517088,66080,66078,669256,668192,197.69068696,3,0,2.05448392,199.94701097,199.946984972,66353,66351,671384,670320,197.892501052,3,0,0.20181409200000644,0.10208578618619538
1434,11:0:161 11:0:41 10061 100 17,2.046088344,199.713478775,199.713452777,66051,66049,687497,686404,197.667364433,3,0,2.046088344,199.916132859,199.916106861,66423,66421,706078,704985,197.870018517,3,0,0.2026540840000166,0.10252278345559006
1435,11:0:161 11:0:41 10044 100 17,2.042175158,9.121213463,9.518256764,120,131,8295,8295,7.476081606,1,0,2.042175158,6.490792985,6.491633784,99,106,8295,8295,4.449458626,1,0,-3.02662298,-40.484081628683064
1436,11:0:161 11:0:41 10016 100 17,2.040751384,14.829656581,15.194715799,339,366,8212,8212,13.153964415,1,0,2.040751384,5.77078175,5.77118435,242,258,8751,8751,3.730432966,1,0,-9.423531449,-71.64023827108703
1437,11:0:161 11:0:41 10059 100 17,2.045465946,199.895840032,199.895814034,66018,66016,936120,934620,197.850348088,3,0,2.045465946,199.906879086,199.906853088,66142,66140,936120,934620,197.861387142,3,0,0.011039054000008264,0.00557949688069202
1438,11:0:161 11:0:41 10051 100 17,2.043734553,70.114785408,70.430334282,7632,7709,66436,66436,68.386599729,2,0,2.043734553,65.953438539,66.265988228,6868,6941,66436,66436,64.222253675,2,0,-4.164346053999992,-6.0894182054705395
1439,11:0:161 11:0:41 10092 100 17,2.055330317,199.750761461,199.750735463,66081,66079,687497,686404,197.695405146,3,0,2.055330317,199.956122143,199.956096145,66390,66388,695148,694055,197.900765828,3,0,0.20536068199999136,0.10387731664695517
1440,11:0:161 11:0:41 10022 100 17,2.04110238,17.691081119,18.047852727,472,501,8272,8272,16.006750347,1,0,2.04110238,7.176500524,7.176800124,306,322,8661,8661,5.135697744,1,0,-10.871052603,-67.91542547571164
1441,11:0:161 11:0:41 10039 100 17,2.041879763,11.438100925,11.824377127,216,234,8353,8353,9.782497364,1,0,2.041879763,6.535005986,6.535139585,179,192,8779,8779,4.493259822,1,0,-5.2892375419999995,-54.06837686933211
1442,11:0:161 11:0:41 10017 100 17,2.040783583,21.992701996,22.338853328,713,741,8339,8339,20.298069745,1,0,2.040783583,10.405540424,10.405868224,448,458,8684,8684,8.365084641,1,0,-11.932985104,-58.7887678676414
1443,11:0:161 11:0:41 10021 100 17,2.041056781,12.960845395,13.340193486,250,269,8402,8402,11.299136705,1,0,2.041056781,6.534880388,6.535095186,183,195,8862,8862,4.494038405,1,0,-6.8050983,-60.22671003695941
1444,11:0:161 11:0:41 10015 100 17,2.040700385,12.56967715,12.959849403,240,259,8263,8263,10.919149018,1,0,2.040700385,5.37928529,5.380823274,168,179,8744,8744,3.340122889,1,0,-7.579026129000001,-69.41041024814413
1445,11:0:161 11:0:41 10014 100 17,2.040654786,19.466646497,19.816848755,571,601,8275,8275,17.776193969,1,0,2.040654786,6.666675272,6.667031067,310,326,8885,8885,4.626376281,1,0,-13.149817688000002,-73.97431481076342
1446,11:0:161 11:0:41 10000 100 17,2.04,17.142894271,17.494452263,441,468,8203,8203,15.454452263,1,0,2.04,7.184613858,7.185009852,277,291,8203,8203,5.145009852,1,0,-10.309442411,-66.7085590324166
1447,11:0:161 11:0:41 10003 100 17,2.040123197,12.56886216,12.959172211,246,266,8336,8336,10.919049014,1,0,2.040123197,5.675171689,5.677397462,176,188,8820,8820,3.637274265,1,0,-7.281774749,-66.68872664335125
1448,11:0:161 11:0:41 10006 100 17,2.040230394,30.978820895,31.318095358,1412,1450,8226,8226,29.277864964,1,0,2.040230394,13.213110144,13.213528143,755,765,8726,8726,11.173297749,1,0,-18.104567215,-61.8370473299926
1449,11:0:161 11:0:41 10067 100 17,2.04778474,154.450411382,154.749188495,38859,39012,708288,708288,152.701403755,3,0,2.04778474,154.390602349,154.689680874,38942,39095,708288,708288,152.641896134,3,0,-0.059507620999994515,-0.03896992400637706
1450,11:0:161 11:0:41 10019 100 17,2.040938582,14.086478506,14.459376618,297,320,8328,8328,12.418438036,1,0,2.040938582,7.053580161,7.053879961,245,258,8868,8868,5.012941379,1,0,-7.405496657,-59.63307652324787
1451,11:0:161 11:0:41 10042 100 17,2.04205596,13.341572673,13.713095642,261,281,8331,8331,11.671039682,1,0,2.04205596,6.558531531,6.559028529,182,194,8803,8803,4.516972569,1,0,-7.154067113,-61.29759908222716
1452,11:0:161 11:0:41 10086 100 17,2.053558323,199.741446887,199.741420889,66076,66074,943500,942000,197.687862566,3,0,2.053558323,199.940156992,199.940130994,66343,66341,945000,943500,197.886572671,3,0,0.19871010500000352,0.10051709923954599
1453,11:0:161 11:0:41 10011 100 17,2.040470589,14.844736292,15.209804916,326,348,8277,8277,13.169334327,1,0,2.040470589,7.579329716,7.579395915,250,261,8871,8871,5.538925326,1,0,-7.630409000999999,-57.94073422037742
1454,11:0:161 11:0:41 10091 100 17,2.055019118,199.748874866,199.748848868,66080,66078,943500,942000,197.69382975,3,0,2.055019118,199.948870164,199.948844166,66349,66347,945000,943500,197.893825048,3,0,0.1999952980000046,0.10116415785607219
1455,11:0:161 11:0:41 10066 100 17,2.047481541,199.719541756,199.719515758,66055,66053,867673,866213,197.672034217,3,0,2.047481541,199.916436058,199.91641006,66328,66326,868716,867673,197.868928519,3,0,0.19689430200000402,0.09960655425028803
1456,11:0:161 11:0:41 10004 100 17,2.040170596,26.810856826,27.152357436,1093,1136,8207,8207,25.11218684,1,0,2.040170596,7.93841297,7.938765169,509,528,8581,8581,5.898594573,1,0,-19.213592267,-76.5110278504124
1457,11:0:161 11:0:41 10036 100 17,2.041718966,17.699255485,18.056043691,456,481,8316,8316,16.014324725,1,0,2.041718966,8.564244799,8.564575398,310,321,8739,8739,6.522856432,1,0,-9.491468293,-59.268613919029924
1458,11:0:161 11:0:41 10005 100 17,2.040192195,12.316947133,12.706482974,233,254,8363,8363,10.666290779,1,0,2.040192195,6.716990442,6.717234442,170,184,8363,8363,4.677042247,1,0,-5.989248532,-56.15118372538417
1459,11:0:161 11:0:41 10043 100 17,2.042113159,12.202128376,12.590070618,233,253,8298,8298,10.547957459,1,0,2.042113159,7.175043541,7.175136539,202,215,8786,8786,5.13302338,1,0,-5.414934078999999,-51.33632838440897
1460,11:0:161 11:0:41 10046 100 17,2.042505558,31.678993348,32.019361636,1456,1488,65999,65999,29.976856078,2,0,2.042505558,31.041813359,31.376180899,1436,1467,65999,65999,29.333675341,2,0,-0.6431807370000016,-2.1455910363863393
1461,11:0:161 11:0:41 10007 100 17,2.040254793,14.832936153,15.197886975,329,352,8227,8227,13.157632182,1,0,2.040254793,6.60261763,6.602780626,246,260,8803,8803,4.562525833,1,0,-8.595106349000002,-65.32411174070013
1462,11:0:161 11:0:41 10012 100 17,2.040525988,11.869293068,12.255466875,211,229,8300,8300,10.214940887,1,0,2.040525988,4.297554584,4.30040655,39,49,3022,3022,2.259880562,1,0,-7.955060324999999,-77.87671424632492
1463,11:0:161 11:0:41 10033 100 17,2.041604569,9.121565656,9.518600758,120,131,8471,8471,7.476996189,1,0,2.041604569,6.548200654,6.548689252,101,108,8471,8471,4.507084683,1,0,-2.969911506,-39.72065025750944
1464,11:0:161 11:0:41 10010 100 17,2.04041659,12.959725004,13.339214695,256,278,8322,8322,11.298798105,1,0,2.04041659,4.641158569,5.748110787,110,126,6067,6067,3.707694197,1,0,-7.591103907999999,-67.18505665342181
1465,11:0:161 11:0:41 10029 100 17,2.041442173,13.023940828,13.400062939,263,284,8229,8229,11.358620766,1,0,2.041442173,4.236499968,4.298072578,51,63,3344,3344,2.256630405,1,0,-9.101990360999999,-80.13288363535456
1466,11:0:161 11:0:41 10035 100 17,2.041662567,9.194254034,9.592562144,122,135,8324,8324,7.550899577,1,0,2.041662567,7.051220799,7.051689396,104,113,8324,8324,5.010026829,1,0,-2.540872748,-33.649934316958536
1467,11:0:161 11:0:41 10008 100 17,2.040306992,19.864868156,20.214920827,577,603,8241,8241,18.174613835,1,0,2.040306992,9.410582315,9.410838314,357,367,8790,8790,7.370531322,1,0,-10.804082512999999,-59.4460086529811
1468,11:0:161 11:0:41 10030 100 17,2.041473572,17.334591144,17.687295741,453,481,8272,8272,15.645822169,1,0,2.041473572,4.236563767,4.825457957,57,72,3224,3224,2.783984385,1,0,-12.861837784,-82.2062122723338
1469,11:0:161 11:0:41 10001 100 17,2.040028199,18.095620326,18.454026753,479,503,8312,8312,16.413998554,1,0,2.040028199,4.297286189,4.695991926,44,54,2520,2520,2.655963727,1,0,-13.758034827,-83.81891092373249
1470,11:0:161 11:0:41 10056 100 17,2.044540349,199.707640392,199.707614394,66049,66047,934021,932521,197.663074045,3,0,2.044540349,199.905335491,199.905309493,66324,66322,935521,934021,197.860769144,3,0,0.19769509899998639,0.10001620178940406
1471,11:0:161 11:0:41 10085 100 17,2.053247124,199.740218091,199.740192093,66073,66070,943500,942000,197.686944969,3,0,2.053247124,199.938080398,199.9380544,66343,66341,945000,943500,197.884807276,3,0,0.1978623070000083,0.10008870693562277
1472,11:0:161 11:0:41 10031 100 17,2.041517971,25.761543306,26.111119084,1035,1080,8255,8255,24.069601113,1,0,2.041517971,4.229491487,4.236545769,91,114,2538,2538,2.195027798,1,0,-21.874573315,-90.88049782090295
1473,11:0:161 11:0:41 10032 100 17,2.04154617,13.716827214,14.091708273,282,305,8353,8353,12.050162103,1,0,2.04154617,6.533435807,6.535250583,205,218,8865,8865,4.493704413,1,0,-7.55645769,-62.708348862118214
1474,11:0:161 11:0:41 10072 100 17,2.049322336,199.707951591,199.707925593,65563,65560,933120,931620,197.658603257,3,0,2.049322336,199.905949889,199.905923891,65715,65712,933120,931620,197.856601555,3,0,0.19799829799998747,0.1001718593258224
1475,11:0:161 11:0:41 10034 100 17,2.041640968,14.886865902,15.251957331,341,365,8344,8344,13.210316363,1,0,2.041640968,4.225039978,4.296168006,51,64,3006,3006,2.254527038,1,0,-10.955789325000001,-82.93358784113171
1476,11:0:161 11:0:41 10038 100 17,2.041815164,12.191184037,12.578718681,236,257,8370,8370,10.536903517,1,0,2.041815164,7.051388196,7.48516438,189,205,8936,8936,5.443349216,1,0,-5.093554301000001,-48.34014369384873
1477,11:0:161 11:0:41 10078 100 17,2.05108633,199.729385324,199.729359326,66067,66065,934124,932624,197.678272996,3,0,2.05108633,199.927353226,199.927327228,66334,66332,935624,934124,197.876240898,3,0,0.19796790199998782,0.10014651534516071
1478,11:0:161 11:0:41 10009 100 17,2.040356391,13.357485769,13.728628951,269,290,8233,8233,11.68827256,1,0,2.040356391,6.535228782,6.535266182,203,216,8775,8775,4.494909791,1,0,-7.193362768999999,-61.54342082693526
1479,11:0:161 11:0:41 10055 100 17,2.044238749,103.868656843,104.16829875,16127,16227,405328,405328,102.124060001,3,0,2.044238749,104.176285851,104.476401971,16240,16335,405328,405328,102.432163222,3,0,0.3081032209999961,0.3016950373858806
1480,11:0:161 11:0:41 10040 100 17,2.041931962,14.882042524,15.246916555,323,344,8276,8276,13.204984593,1,0,2.041931962,7.579281317,7.579377516,241,251,8728,8728,5.537445554,1,0,-7.667539039000001,-58.06549023210966
1481,11:0:161 11:0:41 10041 100 17,2.041992361,12.961887987,13.341476876,255,276,8217,8217,11.299484515,1,0,2.041992361,6.69529587,6.695719868,199,211,8745,8745,4.653727507,1,0,-6.6457570079999995,-58.81469193729853
1482,11:0:161 11:0:41 10045 100 17,2.042284558,63.290777841,63.606952454,6178,6252,65983,65983,61.564667896,2,0,2.042284558,58.419907758,58.736476174,5393,5462,65983,65983,56.694191616,2,0,-4.870476280000005,-7.9111549634728915
1483,11:0:161 11:0:41 10095 100 17,2.056173715,199.753512251,199.753486253,66082,66080,943500,942000,197.697312538,3,0,2.056173715,199.952263354,199.952237356,66351,66349,945000,943500,197.896063641,3,0,0.19875110300000642,0.1005330322645655
1484,11:0:161 11:0:41 10048 100 17,2.042970756,29.542193115,29.887727167,1266,1295,66323,66323,27.844756411,2,0,2.042970756,29.938217101,30.274417018,1317,1347,66323,66323,28.231446262,2,0,0.38668985099999986,1.388734903233842
1485,11:0:161 11:0:41 10047 100 17,2.042783557,93.252751351,93.562547244,13825,13930,66301,66301,91.519763687,2,0,2.042783557,83.887596196,84.193919104,11394,11489,66301,66301,82.151135547,2,0,-9.368628139999998,-10.236726759960781
1486,11:0:161 11:0:41 10049 100 17,2.043244555,59.15159356,59.474424739,5381,5453,65869,65869,57.431180184,2,0,2.043244555,54.730996143,55.051914549,4736,4804,65869,65869,53.008669994,2,0,-4.422510189999997,-7.700538585191888
1487,11:0:161 11:0:41 10057 100 17,2.044851548,199.709810785,199.709784787,66050,66048,942803,941303,197.664933239,3,0,2.044851548,199.907812683,199.907786685,66324,66322,944303,942803,197.862935137,3,0,0.19800189800000112,0.10017047270625068
1488,11:0:161 11:0:41 10050 100 17,2.043471954,37.727038159,38.059641696,2102,2142,65883,65883,36.016169742,2,0,2.043471954,28.388383447,28.732297157,1356,1386,65883,65883,26.688825203,2,0,-9.327344539000002,-25.89765820689973
1489,11:0:161 11:0:41 10077 100 17,2.050775131,199.728762926,199.728736928,66065,66063,943500,942000,197.677961797,3,0,2.050775131,199.926730828,199.92670483,66334,66332,945000,943500,197.875929699,3,0,0.19796790200001624,0.10014667300309076
1490,11:0:161 11:0:41 10028 100 17,2.041403774,22.994991119,23.344693841,775,804,8310,8310,21.303290067,1,0,2.041403774,4.224538392,4.643026547,39,49,1515,1515,2.601622773,1,0,-18.701667294,-87.78769492966696
1491,11:0:161 11:0:41 10053 100 17,2.044015751,76.876977311,77.183846206,9275,9365,65793,65793,75.139830455,2,0,2.044015751,72.16919306,72.470746572,8289,8374,65793,65793,70.426730821,2,0,-4.713099633999988,-6.272438472991479
1492,11:0:161 11:0:41 10054 100 17,2.04420515,30.293317194,30.638973642,1351,1385,66226,66226,28.594768492,2,0,2.04420515,29.701274262,30.03660457,1334,1370,66226,66226,27.99239942,2,0,-0.6023690719999983,-2.1065709000879793
1493,11:0:161 11:0:41 10013 100 17,2.040594587,12.979371272,13.358206167,254,272,8350,8350,11.31761158,1,0,2.040594587,7.239734577,7.240035178,186,196,8888,8888,5.199440591,1,0,-6.118170988999999,-54.05885283969075
1494,11:0:161 11:0:41 10052 100 17,2.043977152,36.319083263,36.651065616,1937,1973,62399,62399,34.607088464,2,0,2.043977152,35.725733967,36.057683133,1915,1951,62399,62399,34.013705981,2,0,-0.5933824829999992,-1.7146270008159308
1495,11:0:161 11:0:41 10096 100 17,2.056484914,71.535745393,71.842188874,7921,7991,306000,306000,69.78570396,3,0,2.056484914,71.603053338,71.907492231,8003,8073,306000,306000,69.851007317,3,0,0.06530335699999057,0.09357698395852158
1496,11:0:161 11:0:41 10093 100 17,2.055560117,199.75106826,199.751042262,66082,66080,745939,744461,197.695482145,3,0,2.055560117,199.949181363,199.949150965,66349,66347,747417,745939,197.893590848,3,0,0.1981087030000026,0.10020901886604547
1497,11:0:161 11:0:41 10076 100 17,2.050471932,199.727829329,199.727803331,66063,66061,918340,916880,197.677331399,3,0,2.050471932,199.925494032,199.925468034,66334,66332,919800,918340,197.874996102,3,0,0.19766470300001515,0.09999361160994259
1498,11:0:161 11:0:41 10002 100 17,2.040083798,12.568784161,12.959116012,237,256,8439,8439,10.919032214,1,0,2.040083798,6.492862763,6.492973763,198,210,8941,8941,4.452889965,1,0,-6.466142249,-59.219005148728655
1499,11:0:161 11:0:41 10058 100 17,2.045162747,199.711341181,199.711315183,66050,66048,918340,916880,197.666152436,3,0,2.045162747,199.90903988,199.909013882,66324,66322,919800,918340,197.863851135,3,0,0.19769869900000003,0.10001646542091244
1500,11:0:171 11:0:41 10095 100 17,2.066173714,199.786244156,199.786218158,66104,66102,943500,942000,197.720044444,3,0,2.066173714,199.986479057,199.986453059,66372,66370,945000,943500,197.920279345,3,0,0.20023490100001595,0.10127192797426679
1501,11:0:171 11:0:41 10094 100 17,2.065866915,199.932910924,199.932880526,65912,65910,868064,866586,197.867013611,3,0,2.065866915,199.897745715,199.897715317,65999,65997,868064,866586,197.831848402,3,0,-0.035165209000012965,-0.017772143197727033
1502,11:0:171 11:0:41 10093 100 17,2.065560116,199.782718164,199.782692166,66103,66101,745939,744461,197.71713205,3,0,2.065560116,199.983486064,199.983460066,66371,66369,747417,745939,197.91789995,3,0,0.20076789999998823,0.10154299625852185
1503,11:0:171 11:0:41 10091 100 17,2.065019117,199.780827969,199.780801971,66101,66099,943500,942000,197.715782854,3,0,2.065019117,199.981728069,199.981702071,66371,66369,945000,943500,197.916682954,3,0,0.20090010000001257,0.1016105528350076
1504,11:0:171 11:0:41 10090 100 17,2.064707918,199.778075578,199.77804958,66098,66096,920941,919441,197.713341662,3,0,2.064707918,199.978745878,199.97871988,66370,66368,922441,920941,197.914011962,3,0,0.20067029999998454,0.10149557855485523
1505,11:0:171 11:0:41 10089 100 17,2.064483919,199.777764379,199.777738381,66097,66095,669256,668192,197.713254462,3,0,2.064483919,199.983179265,199.983153267,66381,66379,672448,671384,197.918669348,3,0,0.2054148859999998,0.10389535418804208
1506,11:0:171 11:0:41 10088 100 17,2.06418072,199.932607725,199.932573727,65883,65879,915420,913960,197.868393007,3,0,2.06418072,199.897442516,199.897408518,65972,65969,915420,913960,197.833227798,3,0,-0.035165209000012965,-0.01777201930313798
1507,11:0:171 11:0:41 10086 100 17,2.063558322,199.776065784,199.776039786,66094,66092,943500,942000,197.712481464,3,0,2.063558322,199.976878684,199.976852686,66369,66367,945000,943500,197.913294364,3,0,0.2008128999999883,0.10156814507259768
1508,11:0:171 11:0:41 10085 100 17,2.063247123,199.774836988,199.77481099,66094,66092,943500,942000,197.711563867,3,0,2.063247123,199.976264286,199.976238288,66369,66367,945000,943500,197.912991165,3,0,0.2014272979999987,0.10187937117097424
1509,11:0:171 11:0:41 10084 100 17,2.062943924,199.773776992,199.773750994,66091,66089,918340,916880,197.71080707,3,0,2.062943924,199.974724291,199.974698293,66367,66365,919800,918340,197.911754369,3,0,0.2009472990000063,0.10163698281240661
1510,11:0:171 11:0:41 10083 100 17,2.062632725,199.772552994,199.772526996,66091,66089,943500,942000,197.709894271,3,0,2.062632725,199.973197094,199.973171096,66365,66363,945000,943500,197.910538371,3,0,0.2006441000000052,0.10148409655461314
1511,11:0:171 11:0:41 10080 100 17,2.061699128,199.769212206,199.769186208,66089,66087,943500,942000,197.70748708,3,0,2.061699128,199.969256906,199.969230908,66364,66362,945000,943500,197.90753178,3,0,0.20004470000000651,0.10118215701111045
1512,11:0:171 11:0:41 10079 100 17,2.061397528,199.768048809,199.768022811,66089,66087,913308,911856,197.706625283,3,0,2.061397528,199.968323309,199.968297311,66364,66362,914760,913308,197.906899783,3,0,0.20027450000000613,0.10129883088810528
1513,11:0:171 11:0:41 10078 100 17,2.061086329,199.766837612,199.766811614,66089,66087,934124,932624,197.705725285,3,0,2.061086329,199.966654713,199.966628715,66364,66362,935624,934124,197.905542386,3,0,0.19981710100000782,0.10106793857990921
1514,11:0:171 11:0:41 10075 100 17,2.060168732,199.764675219,199.764649221,66089,66087,916897,915437,197.704480489,3,0,2.060168732,199.963959321,199.963933323,66363,66361,918357,916897,197.903764591,3,0,0.19928410200000712,0.10079898113947651
1515,11:0:171 11:0:41 10074 100 17,2.059857533,199.763767221,199.763741223,66087,66085,943500,942000,197.70388369,3,0,2.059857533,199.963051323,199.963025325,66363,66361,945000,943500,197.903167792,3,0,0.19928410200000712,0.10079928541640837
1516,11:0:171 11:0:41 10073 100 17,2.059633534,40.757515421,41.082446783,2460,2500,114912,114912,39.022813249,3,0,2.059633534,40.411886225,40.735488199,2453,2492,114912,114912,38.675854665,3,0,-0.34695858399999935,-0.889117301169696
1517,11:0:171 11:0:41 10070 100 17,2.058715937,199.761391028,199.76135703,66087,66085,918340,916880,197.702641093,3,0,2.058715937,199.960593731,199.960559733,66359,66357,919800,918340,197.901843796,3,0,0.19920270299999743,0.10075874651886504
1518,11:0:171 11:0:41 10068 100 17,2.058093539,199.759843033,199.759817035,66086,66084,943500,942000,197.701723496,3,0,2.058093539,199.959356935,199.959330937,66357,66355,945000,943500,197.901237398,3,0,0.19951390200000674,0.10091662251191422
1519,11:0:171 11:0:41 10066 100 17,2.05748154,199.757369441,199.757343443,66084,66082,867673,866213,197.699861903,3,0,2.05748154,199.955589144,199.955555146,66354,66352,868716,867673,197.898073606,3,0,0.19821170299999835,0.1002588980548957
1520,11:0:171 11:0:41 10065 100 17,2.05725174,199.757066242,199.757040244,66084,66082,687497,686404,197.699788504,3,0,2.05725174,199.957505741,199.957479743,66425,66423,703892,702799,197.900228003,3,0,0.20043949899999802,0.10138579333682118
1521,11:0:171 11:0:41 10063 100 17,2.056629342,199.754986847,199.754960849,66083,66081,943500,942000,197.698331507,3,0,2.056629342,199.95350815,199.953482152,66352,66350,945000,943500,197.89685281,3,0,0.1985213030000068,0.10041627639784995
1522,11:0:171 11:0:41 10099 100 17,2.067408911,199.746082075,199.746056077,65911,65909,790024,788766,197.678647166,3,0,2.067408911,199.896820118,199.89679412,66179,66177,791282,790024,197.829385209,3,0,0.15073804300001825,0.0762540846778643
1523,11:0:171 11:0:41 10059 100 17,2.055465945,199.932296526,199.932270528,66041,66039,936120,934620,197.876804583,3,0,2.055465945,199.897131317,199.897105319,66147,66144,936120,934620,197.841639374,3,0,-0.03516520899998454,-0.017771263829578568
1524,11:0:171 11:0:41 10027 100 17,2.051349974,14.657351268,15.024027076,323,348,8317,8317,12.972677102,1,0,2.051349974,7.215914973,7.21616317,224,238,8317,8317,5.164813196,1,0,-7.807863906000001,-60.18699027663504
1525,11:0:171 11:0:41 10026 100 17,2.051297175,13.774118122,14.148292594,291,314,8318,8318,12.096995419,1,0,2.051297175,7.127154298,7.127680692,216,231,8753,8753,5.076383517,1,0,-7.020611902000001,-58.035997029255384
1526,11:0:171 11:0:41 10011 100 17,2.050470588,14.890483678,15.255797308,327,349,8277,8277,13.20532672,1,0,2.050470588,7.971319387,7.971663785,296,307,8871,8871,5.921193197,1,0,-7.284133523,-55.16057025660627
1527,11:0:171 11:0:41 10031 100 17,2.05151797,25.803893952,26.153554131,1038,1083,8255,8255,24.102036161,1,0,2.05151797,4.365850535,4.378077523,91,114,2538,2538,2.326559553,1,0,-21.775476608,-90.34704148040133
