,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
679,11:0:31 11:0:41 10059 100 17,2.005108943,84.433538389,84.468082906,32930,33012,1049740,1049740,82.462973963,3,0,2.005108943,84.585673617,84.613800556,33437,33518,1049740,1049740,82.608691613,3,0,0.1457176500000088,0.1767067606188813
680,11:0:31 11:0:41 10029 100 17,2.001431372,7.502274129,7.634785358,211,216,8320,8320,5.633353986,1,0,2.001431372,5.200106992,5.652621116,185,187,8320,8320,3.651189744,1,0,-1.9821642420000005,-35.186218493034005
681,11:0:31 11:0:41 10152 100 17,2.019841259,15.10534552,15.229148331,902,915,62399,62399,13.209307072,2,0,2.019841259,16.193196205,16.315394414,998,1012,62399,62399,14.295553155,2,0,1.0862460830000007,8.223338870685621
682,11:0:31 11:0:41 10021 100 17,2.00103638,6.812035759,6.953883464,169,173,8272,8272,4.952847084,1,0,2.00103638,5.623946786,5.624352185,154,157,8272,8272,3.623315805,1,0,-1.3295312790000002,-26.843778062419993
683,11:0:31 11:0:41 10083 100 17,2.011579521,86.643761261,86.655866639,44509,44588,1048625,1048625,84.644287118,3,0,2.011579521,86.754597468,86.766244647,45154,45233,1048625,1048625,84.754665126,3,0,0.11037800800001207,0.13040219459363808
684,11:0:31 11:0:41 10184 100 17,2.028808032,84.330014258,84.379896332,32807,32889,1049740,1049740,82.3510883,3,0,2.028808032,84.292253152,84.340751425,32905,32987,1049740,1049740,82.311943393,3,0,-0.03914490699999362,-0.0475341708386307
685,11:0:31 11:0:41 10208 100 17,2.033870011,6.79820464,6.940579342,174,178,8325,8325,4.906709331,1,0,2.033870011,5.336874712,5.337055511,162,164,8325,8325,3.3031855,1,0,-1.603523831,-32.68022869969348
686,11:0:31 11:0:41 10020 100 17,2.001008181,20.295055475,20.414970685,1706,1724,8250,8250,18.413962504,1,0,2.001008181,12.745839977,12.745913377,1270,1273,8250,8250,10.744905196,1,0,-7.669057308000001,-41.648055416285764
687,11:0:31 11:0:41 10027 100 17,2.001320374,7.50220893,7.634734759,205,210,8439,8439,5.633414385,1,0,2.001320374,5.263373632,5.263597629,181,183,8439,8439,3.262277255,1,0,-2.37113713,-42.09058606293171
688,11:0:31 11:0:41 10025 100 17,2.001202776,7.290635628,7.426910826,197,202,8213,8213,5.42570805,1,0,2.001202776,6.284037991,6.284285392,197,200,8213,8213,4.283082616,1,0,-1.1426254340000002,-21.059471380882723
689,11:0:31 11:0:41 10247 100 17,2.036193175,26.329033346,26.447642188,2902,2926,65686,65686,24.411449013,2,0,2.036193175,25.489680551,25.608051597,2747,2770,65686,65686,23.571858422,2,0,-0.8395905910000003,-3.439331235736508
690,11:0:31 11:0:41 10266 100 17,2.039657358,87.486922612,87.4962456,53703,53788,1049280,1049280,85.456588242,3,0,2.039657358,87.473901823,87.481430614,53816,53901,1049280,1049280,85.441773256,3,0,-0.014814985999990427,-0.017336271321804528
691,11:0:31 11:0:41 10223 100 17,2.034720397,7.461167495,7.593879121,218,223,8348,8348,5.559158724,1,0,2.034720397,6.115624405,6.115774604,212,215,8348,8348,4.081054207,1,0,-1.4781045170000002,-26.588636705383628
692,11:0:31 11:0:41 10145 100 17,2.018148665,25.266158413,25.384925653,2677,2700,65983,65983,23.366776988,2,0,2.018148665,25.730032828,25.847978875,2761,2784,65983,65983,23.82983021,2,0,0.4630532219999992,1.9816734769959932
693,11:0:31 11:0:41 10082 100 17,2.011268322,90.623236004,90.623860402,36150,36205,1048876,1048876,88.61259208,3,0,2.011268322,91.448443618,91.449068016,36794,36850,1048876,1048876,89.437799694,3,0,0.8252076140000071,0.9312532165349644
694,11:0:31 11:0:41 10014 100 17,2.000666787,6.675425592,6.818742888,168,172,8222,8222,4.818076101,1,0,2.000666787,5.590100144,5.590424541,153,156,8222,8222,3.589757754,1,0,-1.228318347,-25.493959025368245
695,11:0:31 11:0:41 10003 100 17,2.000139598,11.840354328,11.968538272,537,546,8408,8408,9.968398674,1,0,2.000139598,5.891035493,5.891171091,375,377,8408,8408,3.891031493,1,0,-6.077367181,-60.966333508021165
696,11:0:31 11:0:41 10097 100 17,2.015019909,87.540260451,87.542903043,53829,53914,1049280,1049280,85.527883134,3,0,2.015019909,86.331838937,86.343483316,44500,44583,1049280,1049280,84.328463407,3,0,-1.1994197270000058,-1.4023727503238053
697,11:0:31 11:0:41 10176 100 17,2.026336039,84.324523074,84.374405148,32797,32879,1049740,1049740,82.348069109,3,0,2.026336039,84.541065521,84.573766046,33382,33464,1049740,1049740,82.547430007,3,0,0.199360898000009,0.2420954129915603
698,11:0:31 11:0:41 10105 100 17,2.016056302,6.820552671,6.961793972,172,176,8363,8363,4.94573767,1,0,2.016056302,5.278921057,5.279351256,164,166,8363,8363,3.263294954,1,0,-1.6824427159999997,-34.01803387602642
699,11:0:31 11:0:41 10232 100 17,2.035247788,4.628149543,4.776924359,81,83,8317,8317,2.741676571,1,0,2.035247788,5.582943022,5.583189221,84,87,8317,8317,3.547941433,1,0,0.8062648619999999,29.407730675756643
700,11:0:31 11:0:41 10052 100 17,2.003416749,15.857396087,15.980286297,1009,1022,65764,65764,13.976869548,2,0,2.003416749,16.811590811,16.934259626,1099,1113,65764,65764,14.930842877,2,0,0.9539733290000001,6.825371916964823
701,11:0:31 11:0:41 10089 100 17,2.013415117,84.408757052,84.447016356,32947,33029,1049780,1049780,82.433601239,3,0,2.013415117,75.940172961,76.048098251,26431,26505,1049780,1049780,74.034683134,3,0,-8.398918104999993,-10.188707006320133
702,11:0:31 11:0:41 10055 100 17,2.003880147,91.347513633,91.348122031,46108,46176,1049306,1049306,89.344241884,3,0,2.003880147,91.541742234,91.542350632,46752,46822,1049306,1049306,89.538470485,3,0,0.19422860100000605,0.21739352968284464
703,11:0:31 11:0:41 10004 100 17,2.000188397,7.239488456,7.375519044,192,197,8260,8260,5.375330647,1,0,2.000188397,5.226576316,5.226777313,174,176,8260,8260,3.226588916,1,0,-2.1487417310000003,-39.974131306680164
704,11:0:31 11:0:41 10005 100 17,2.000244396,7.099208923,7.235989687,184,189,8283,8283,5.235745291,1,0,2.000244396,5.164618074,5.641915614,169,171,8283,8283,3.641671218,1,0,-1.5940740729999998,-30.44598207900102
705,11:0:31 11:0:41 10016 100 17,2.000790585,12.138021698,12.265613258,578,588,8330,8330,10.264822673,1,0,2.000790585,8.59060348,8.590965679,496,499,8330,8330,6.590175094,1,0,-3.6746475789999993,-35.798451625137
706,11:0:31 11:0:41 10000 100 17,2.0,8.026974106,8.160941565,238,244,8383,8383,6.160941565,1,0,2.0,6.087550543,6.087916343,216,218,8383,8383,4.087916343,1,0,-2.073025222,-33.647863725518064
707,11:0:31 11:0:41 10017 100 17,2.000823584,7.716506179,7.847255222,219,224,8327,8327,5.846431638,1,0,2.000823584,6.634502042,6.634791442,218,221,8327,8327,4.633967858,1,0,-1.2124637800000002,-20.73852659320191
708,11:0:31 11:0:41 10022 100 17,2.001081579,7.894949845,8.0277841,229,235,8458,8458,6.026702521,1,0,2.001081579,6.095706707,6.096185305,211,213,8458,8458,4.095103726,1,0,-1.9315987950000002,-32.050674282816495
709,11:0:31 11:0:41 10277 100 17,2.042617749,87.487848209,87.497089798,53709,53794,1049280,1049280,85.454472049,3,0,2.042617749,87.509561348,87.512224141,54315,54400,1049280,1049280,85.469606392,3,0,0.015134342999999717,0.01771041659624509
710,11:0:31 11:0:41 10007 100 17,2.000371794,12.925604974,13.052581141,658,669,8251,8251,11.052209347,1,0,2.000371794,5.960381068,5.960499866,437,439,8251,8251,3.960128072,1,0,-7.092081275,-64.1689010073363
711,11:0:31 11:0:41 10214 100 17,2.034204806,6.135305871,6.279303543,155,159,8451,8451,4.245098737,1,0,2.034204806,5.398242578,5.398640377,159,161,8451,8451,3.364435571,1,0,-0.8806631660000002,-20.74541066204652
712,11:0:31 11:0:41 10026 100 17,2.001271575,8.862090148,8.991227832,298,304,8200,8200,6.989956257,1,0,2.001271575,6.701977369,6.702115769,275,277,8200,8200,4.700844194,1,0,-2.289112063,-32.74858924485542
713,11:0:31 11:0:41 10106 100 17,2.016094501,13.022081839,13.148650408,678,689,8226,8226,11.132555907,1,0,2.016094501,8.750448131,8.750754931,560,563,8226,8226,6.73466043,1,0,-4.3978954770000005,-39.50481375291961
714,11:0:31 11:0:41 10228 100 17,2.035021992,5.07073707,5.217010895,91,94,8422,8422,3.181988903,1,0,2.035021992,5.635592878,5.635889475,95,98,8422,8422,3.600867483,1,0,0.4188785799999999,13.16404905136779
715,11:0:31 11:0:41 10114 100 17,2.016518893,9.251235614,9.381940521,342,349,8275,8275,7.365421628,1,0,2.016518893,5.431692294,5.431992284,281,283,8275,8275,3.415473391,1,0,-3.949948237,-53.628270538974775
716,11:0:31 11:0:41 10163 100 17,2.02249345,83.259369352,83.367993039,31264,31345,1050000,1050000,81.345499589,3,0,2.02249345,83.453710608,83.539868162,31683,31764,1050000,1050000,81.517374712,3,0,0.17187512300000662,0.2112902666630725
717,11:0:31 11:0:41 10032 100 17,2.001582369,5.220952447,5.366657883,94,97,8430,8430,3.365075514,1,0,2.001582369,5.656036093,5.656452092,97,100,8430,8430,3.654869723,1,0,0.2897942090000001,8.611818896614517
718,11:0:31 11:0:41 10124 100 17,2.017063685,9.163668965,9.292301664,324,331,8299,8299,7.275237979,1,0,2.017063685,7.283857106,7.284177906,307,310,8299,8299,5.267114221,1,0,-2.008123758,-27.602172792099122
719,11:0:31 11:0:41 10024 100 17,2.001138377,6.746988262,6.889294959,176,180,8304,8304,4.888156582,1,0,2.001138377,5.754834162,5.754911361,176,179,8304,8304,3.753772984,1,0,-1.1343835979999999,-23.206777012365354
720,11:0:31 11:0:41 10103 100 17,2.015987304,7.232285929,7.368286111,192,197,8336,8336,5.352298807,1,0,2.015987304,5.318837707,5.319210506,175,177,8336,8336,3.303223202,1,0,-2.0490756050000005,-38.28402858076829
721,11:0:31 11:0:41 10038 100 17,2.002090963,7.634857555,7.763704398,216,221,8326,8326,5.761613435,1,0,2.002090963,5.632889701,5.633229701,189,191,8326,8326,3.631138738,1,0,-2.130474697,-36.97705028348539
722,11:0:31 11:0:41 10283 100 17,2.044395544,83.715047302,83.770768555,31817,31898,1049126,1049126,81.726373011,3,0,2.044395544,83.836051958,83.89385621,32159,32240,1049126,1049126,81.849460666,3,0,0.12308765499999197,0.15060946725657937
723,11:0:31 11:0:41 10254 100 17,2.037113768,27.505009631,27.623316084,3168,3193,65657,65657,25.586202316,2,0,2.037113768,27.842941674,27.962688918,3230,3254,65657,65657,25.92557515,2,0,0.33937283399999885,1.3263900199357699
724,11:0:31 11:0:41 10125 100 17,2.017102084,8.172219491,8.307844157,256,262,8236,8236,6.290742073,1,0,2.017102084,5.293170136,5.293276335,223,225,8236,8236,3.276174251,1,0,-3.0145678219999996,-47.92070294756782
725,11:0:31 11:0:41 10015 100 17,2.000724586,7.271651493,7.407723089,192,197,8377,8377,5.406998503,1,0,2.000724586,5.90172122,5.902135019,187,189,8377,8377,3.901410433,1,0,-1.5055880699999995,-27.84517268064055
726,11:0:31 11:0:41 10001 100 17,2.000031399,6.985421438,7.123974579,176,181,8309,8309,5.12394318,1,0,2.000031399,5.770424451,5.770589449,158,161,8309,8309,3.77055805,1,0,-1.3533851300000004,-26.412961316249415
727,11:0:31 11:0:41 10010 100 17,2.000492791,7.586820348,7.716228181,211,216,8283,8283,5.71573539,1,0,2.000492791,5.978569763,5.978709961,200,203,8283,8283,3.97821717,1,0,-1.7375182199999997,-30.398856865205577
728,11:0:31 11:0:41 10242 100 17,2.035798979,13.458603582,13.585599178,731,742,8253,8253,11.549800199,1,0,2.035798979,8.05037003,8.05067863,531,533,8253,8253,6.014879651,1,0,-5.534920548,-47.92221902227557
729,11:0:31 11:0:41 10104 100 17,2.016034703,12.418568922,12.545378874,627,637,8207,8207,10.529344171,1,0,2.016034703,6.672252891,6.67259029,471,474,8207,8207,4.656555587,1,0,-5.872788584,-55.775445161863736
730,11:0:31 11:0:41 10067 100 17,2.007106536,84.058090779,84.109974841,32283,32363,1048660,1048660,82.102868305,3,0,2.007106536,84.13145178,84.18184505,32544,32624,1048660,1048660,82.174738514,3,0,0.07187020899999652,0.08753678219012927
731,11:0:31 11:0:41 10054 100 17,2.003673148,26.680537696,26.799137148,2978,3002,66072,66072,24.795464,2,0,2.003673148,25.1769469,25.295266341,2726,2749,66072,66072,23.291593193,2,0,-1.5038708069999984,-6.06510451669708
732,11:0:31 11:0:41 10023 100 17,2.001112978,8.305490168,8.438396839,259,265,7965,7965,6.437283861,1,0,2.001112978,6.365323815,6.365624615,237,239,7965,7965,4.364511637,1,0,-2.0727722240000004,-32.19948457699371
733,11:0:31 11:0:41 10019 100 17,2.000929582,6.954073463,7.093302187,173,178,8394,8394,5.092372605,1,0,2.000929582,5.752272994,5.75244779,166,168,8394,8394,3.751518208,1,0,-1.3408543970000006,-26.330641942489997
734,11:0:31 11:0:41 10213 100 17,2.034182807,12.671525243,12.799503002,644,654,8268,8268,10.765320195,1,0,2.034182807,8.926608511,8.926800312,549,552,8268,8268,6.892617505,1,0,-3.8727026899999997,-35.973873696749806
735,11:0:31 11:0:41 10042 100 17,2.002390759,6.823376251,6.964674752,169,173,8326,8326,4.962283993,1,0,2.002390759,5.158810724,5.638851646,157,159,8326,8326,3.636460887,1,0,-1.3258231059999996,-26.71800138545597
736,11:0:31 11:0:41 10012 100 17,2.000560989,7.31727172,7.453224126,198,203,8354,8354,5.452663137,1,0,2.000560989,6.041024406,6.041400806,192,195,8354,8354,4.040839817,1,0,-1.4118233199999999,-25.892362768934422
737,11:0:31 11:0:41 10011 100 17,2.00051439,7.507621282,7.639096909,214,219,8318,8318,5.638582519,1,0,2.00051439,5.411181272,5.411330872,194,197,8318,8318,3.410816482,1,0,-2.227766037,-39.509327556938786
738,11:0:31 11:0:41 10220 100 17,2.0345272,4.891637386,5.041199407,87,90,8651,8651,3.006672207,1,0,2.0345272,5.595158884,5.59565528,93,96,8651,8651,3.56112808,1,0,0.5544558730000002,18.44084871337623
739,11:0:31 11:0:41 10260 100 17,2.038382163,83.587081439,83.647739081,31634,31715,1049040,1049040,81.609356918,3,0,2.038382163,83.768332338,83.827172984,32052,32133,1049040,1049040,81.788790821,3,0,0.17943390300000317,0.2198692769755507
740,11:0:31 11:0:41 10013 100 17,2.000633988,10.756315245,10.888044769,455,463,8202,8202,8.887410781,1,0,2.000633988,8.140235305,8.140501905,417,420,8202,8202,6.139867917,1,0,-2.7475428639999997,-30.91499798652099
741,11:0:31 11:0:41 10107 100 17,2.0161189,6.898016918,7.038771027,192,197,8227,8227,5.022652127,1,0,2.0161189,5.626707361,5.626857559,191,194,8227,8227,3.610738659,1,0,-1.4119134679999998,-28.11091495686219
742,11:0:31 11:0:41 10159 100 17,2.021330053,84.143706348,84.195724212,32181,32261,1048620,1048620,82.174394159,3,0,2.021330053,84.269184014,84.317626487,32521,32603,1048620,1048620,82.296296434,3,0,0.12190227499999651,0.14834581532067842
743,11:0:31 11:0:41 10063 100 17,2.006345739,83.226652843,83.334674532,31245,31326,1050000,1050000,81.328328793,3,0,2.006345739,83.515198632,83.591896017,31738,31818,1050000,1050000,81.585550278,3,0,0.2572214850000023,0.31627538499492885
744,11:0:31 11:0:41 10045 100 17,2.002548356,81.934428211,82.043226894,29524,29602,65612,65612,80.040678538,2,0,2.002548356,75.424312858,75.531526747,25378,25445,65612,65612,73.528978391,2,0,-6.511700146999999,-8.135488436556061
745,11:0:31 11:0:41 10118 100 17,2.016688889,13.465923961,13.593015357,731,742,8308,8308,11.576326468,1,0,2.016688889,8.389620803,8.389989803,559,561,8308,8308,6.373300914,1,0,-5.203025554,-44.945394105656284
746,11:0:31 11:0:41 10246 100 17,2.035947775,25.975803832,26.093183669,2824,2848,65613,65613,24.057235894,2,0,2.035947775,27.004929989,27.123716431,3016,3040,65613,65613,25.087768656,2,0,1.030532762,4.283670686610427
747,11:0:31 11:0:41 10036 100 17,2.001908565,6.858371277,6.998817984,172,176,8462,8462,4.996909419,1,0,2.001908565,6.009688804,6.010146,174,177,8462,8462,4.008237435,1,0,-0.9886719839999998,-19.785669522859923
748,11:0:31 11:0:41 10222 100 17,2.034672598,6.076800442,6.219824308,151,155,8278,8278,4.18515171,1,0,2.034672598,5.656135492,5.656510291,149,152,8278,8278,3.621837693,1,0,-0.5633140170000006,-13.459823108778071
749,11:0:31 11:0:41 10226 100 17,2.034900394,6.993965207,7.132253544,194,199,8300,8300,5.09735315,1,0,2.034900394,5.598331837,5.598485437,192,194,8300,8300,3.563585043,1,0,-1.5337681070000002,-30.08950060680022
750,11:0:31 11:0:41 10043 100 17,2.002445758,7.375731843,7.510627061,200,205,8367,8367,5.508181303,1,0,2.002445758,5.3623303,5.362610695,184,186,8367,8367,3.360164937,1,0,-2.148016366,-38.99683485055394
751,11:0:31 11:0:41 10091 100 17,2.014021515,83.263626538,83.372535624,31281,31362,1048940,1048940,81.358514109,3,0,2.014021515,83.683444764,83.746235003,31936,32017,1048940,1048940,81.732213488,3,0,0.3736993790000014,0.4593242429419716
752,11:0:31 11:0:41 10031 100 17,2.00154717,5.041416605,5.188524833,90,93,8291,8291,3.186977663,1,0,2.00154717,5.761051523,5.761473921,96,99,8291,8291,3.759926751,1,0,0.5729490880000001,17.977819382036884
753,11:0:31 11:0:41 10167 100 17,2.023648847,58.609349796,58.720744672,15183,15239,708288,708288,56.697095825,3,0,2.023648847,59.205469468,59.31560534,15494,15551,708288,708288,57.291956493,3,0,0.5948606680000026,1.0491907201668431
754,11:0:31 11:0:41 10037 100 17,2.001975764,7.099352921,7.236109085,184,189,8233,8233,5.234133321,1,0,2.001975764,5.882461757,5.882788957,175,177,8233,8233,3.880813193,1,0,-1.353320128,-25.85566788240395
755,11:0:31 11:0:41 10035 100 17,2.001878966,11.357581456,11.485882594,514,523,8302,8302,9.484003628,1,0,2.001878966,5.72613259,5.726425586,372,374,8302,8302,3.72454662,1,0,-5.759457008,-60.72811898759851
756,11:0:31 11:0:41 10149 100 17,2.019108662,23.960194471,24.079672901,2399,2421,65869,65869,22.060564239,2,0,2.019108662,24.999781066,25.116025904,2572,2595,65869,65869,23.096917242,2,0,1.0363530029999986,4.6977629029445716
757,11:0:31 11:0:41 10134 100 17,2.017505075,8.163680744,8.29932441,250,256,8344,8344,6.281819335,1,0,2.017505075,5.964911043,5.965044041,222,224,8344,8344,3.947538966,1,0,-2.3342803689999996,-37.15930440715229
758,11:0:31 11:0:41 10044 100 17,2.002477157,8.297973218,8.431117087,259,265,8242,8242,6.42863993,1,0,2.002477157,5.251060117,5.251169715,219,221,8242,8242,3.248692558,1,0,-3.179947372,-49.46532091742149
759,11:0:31 11:0:41 10276 100 17,2.04230655,83.202624313,83.310329403,31223,31304,1050000,1050000,81.268022853,3,0,2.04230655,83.114366182,83.216551088,31409,31490,1050000,1050000,81.174244538,3,0,-0.09377831500000866,-0.11539386797884532
760,11:0:31 11:0:41 10006 100 17,2.000307995,7.02626108,7.164662822,188,193,8303,8303,5.164354827,1,0,2.000307995,6.262211888,6.262553488,191,194,8303,8303,4.262245493,1,0,-0.9021093340000004,-17.46799676280261
761,11:0:31 11:0:41 10096 100 17,2.01470871,83.25082437,83.359162857,31261,31342,1050000,1050000,81.344454147,3,0,2.01470871,71.969987629,72.078524709,23760,23830,1050000,1050000,70.063815999,3,0,-11.280638147999994,-13.867740912754073
762,11:0:31 11:0:41 10248 100 17,2.036215174,25.503594482,25.621671121,2735,2758,65847,65847,23.585455947,2,0,2.036215174,25.83520471,25.953886158,2797,2820,65847,65847,23.917670984,2,0,0.332215037000001,1.4085588921687044
763,11:0:31 11:0:41 10086 100 17,2.012499119,84.358824984,84.407288458,32860,32942,1049740,1049740,82.394789339,3,0,2.012499119,84.276188995,84.324631468,32889,32971,1049740,1049740,82.312132349,3,0,-0.08265699000000382,-0.10031822480900465
764,11:0:31 11:0:41 10046 100 17,2.002577755,27.037036638,27.153930288,3068,3093,65892,65892,25.151352533,2,0,2.002577755,25.496951325,25.615621173,2794,2817,65892,65892,23.613043418,2,0,-1.5383091150000006,-6.116208315165762
765,11:0:31 11:0:41 10187 100 17,2.029733629,83.181750375,83.288879664,31206,31287,1050000,1050000,81.259146035,3,0,2.029733629,83.294136261,83.389180989,31543,31624,1050000,1050000,81.35944736,3,0,0.10030132500000377,0.12343389008395672
766,11:0:31 11:0:41 10049 100 17,2.002955952,14.364141501,14.490675291,815,827,65790,65790,12.487719339,2,0,2.002955952,15.45074157,15.577096967,905,918,65790,65790,13.574141015,2,0,1.0864216760000005,8.699920670118132
767,11:0:31 11:0:41 10273 100 17,2.041664953,83.530997985,83.592538024,31558,31639,1048659,1048659,81.550873071,3,0,2.041664953,83.890293818,83.946545672,32210,32291,1048659,1048659,81.904880719,3,0,0.3540076480000067,0.4340942465346751
768,11:0:31 11:0:41 10064 100 17,2.006656938,84.660399269,84.682644222,33468,33549,1049310,1049310,82.675987284,3,0,2.006656938,84.780634186,84.801587943,33968,34049,1049310,1049310,82.794931005,3,0,0.11894372099999373,0.14386731251410467
769,11:0:31 11:0:41 10051 100 17,2.00320875,23.714089261,23.833075883,2337,2358,66377,66377,21.829867133,2,0,2.00320875,23.699254119,23.819639545,2340,2361,66377,66377,21.816430795,2,0,-0.013436338000001768,-0.06155025093895412
770,11:0:31 11:0:41 10195 100 17,2.032037822,83.184378167,83.291737256,31207,31288,1050000,1050000,81.259699434,3,0,2.032037822,82.993836334,83.096213836,31315,31396,1050000,1050000,81.064176014,3,0,-0.19552342000000067,-0.24061548511978792
771,11:0:31 11:0:41 10009 100 17,2.000464792,13.734761106,13.862085105,758,769,8241,8241,11.861620313,1,0,2.000464792,8.705974483,8.706047484,586,588,8241,8241,6.705582692,1,0,-5.156037620999999,-43.468240298917074
772,11:0:31 11:0:41 10110 100 17,2.016280697,6.679703554,6.823369251,174,178,8322,8322,4.807088554,1,0,2.016280697,5.627260754,5.627671752,161,163,8322,8322,3.611391055,1,0,-1.195697499,-24.873631628962915
773,11:0:31 11:0:41 10098 100 17,2.015249709,87.521630527,87.524677117,44094,44151,1049419,1049419,85.509427408,3,0,2.015249709,87.524855087,87.52689068,44441,44497,1049419,1049419,85.511640971,3,0,0.0022135630000121864,0.0025886771401828993
774,11:0:31 11:0:41 10053 100 17,2.003459149,24.438457787,24.556096617,2493,2515,66038,66038,22.552637468,2,0,2.003459149,24.546925881,24.664624516,2516,2538,66038,66038,22.661165367,2,0,0.10852789899999848,0.48122043000065523
775,11:0:31 11:0:41 10008 100 17,2.000404593,7.16734881,7.302863182,193,198,8208,8208,5.302458589,1,0,2.000404593,5.974957784,5.975098783,188,191,8208,8208,3.97469419,1,0,-1.3277643990000003,-25.040542546705787
776,11:0:31 11:0:41 10135 100 17,2.017526674,4.811559332,4.961634945,83,85,8324,8324,2.944108271,1,0,2.017526674,5.193250434,5.193450034,87,89,8324,8324,3.17592336,1,0,0.23181508899999992,7.87386426251441
777,11:0:31 11:0:41 10057 100 17,2.004494545,84.351441203,84.400468876,32848,32930,1049740,1049740,82.395974331,3,0,2.004494545,84.450668941,84.489985246,33187,33269,1049740,1049740,82.485490701,3,0,0.08951636999999835,0.10864167907086623
778,11:0:31 11:0:41 10058 100 17,2.004797744,83.222606254,83.330627943,31242,31323,1050000,1050000,81.325830199,3,0,2.004797744,83.134881526,83.236120434,31425,31506,1050000,1050000,81.23132269,3,0,-0.09450750899999605,-0.1162084773911821
779,11:0:31 11:0:41 10127 100 17,2.017214082,7.903437577,8.03682443,232,238,8317,8317,6.019610348,1,0,2.017214082,5.528812022,5.529202219,208,210,8317,8317,3.511988137,1,0,-2.5076222109999997,-41.657550340166964
780,11:0:31 11:0:41 10128 100 17,2.017267881,10.204197447,10.335569365,409,417,8310,8310,8.318301484,1,0,2.017267881,7.728115628,7.728447627,373,376,8310,8310,5.711179746,1,0,-2.607121737999999,-31.341996235826734
781,11:0:31 11:0:41 10129 100 17,2.01730628,7.239177659,7.375205447,195,200,8229,8229,5.357899167,1,0,2.01730628,5.304336826,5.304826419,179,181,8229,8229,3.287520139,1,0,-2.070379028,-38.64161984890897
782,11:0:31 11:0:41 10153 100 17,2.019879858,30.510687926,30.624348985,3966,3994,65793,65793,28.604469127,2,0,2.019879858,30.175019375,30.288448242,3881,3909,65793,65793,28.268568384,2,0,-0.33590074299999984,-1.174294623363383
783,11:0:31 11:0:41 10100 100 17,2.015864107,8.703903589,8.835242071,292,298,8203,8203,6.819377964,1,0,2.015864107,5.335152145,5.335890733,245,247,8203,8203,3.320026626,1,0,-3.499351338,-51.31481722340856
784,11:0:31 11:0:41 10047 100 17,2.002653954,10.998227362,11.128246092,466,475,49142,49142,9.125592138,2,0,2.002653954,12.063378023,12.1908122,526,536,49142,49142,10.188158246,2,0,1.0625661080000004,11.643804499823684
785,11:0:31 11:0:41 10175 100 17,2.02603284,84.373586948,84.420313025,32882,32964,1049757,1049757,82.394280185,3,0,2.02603284,84.383637313,84.426786604,33067,33149,1049757,1049757,82.400753764,3,0,0.00647357900000145,0.00785683057788273
786,11:0:31 11:0:41 10216 100 17,2.034285604,7.135631526,7.271373695,202,207,8295,8295,5.237088091,1,0,2.034285604,5.604713972,5.604853971,198,200,8295,8295,3.570568367,1,0,-1.6665197240000005,-31.82149498046319
787,11:0:31 11:0:41 10030 100 17,2.001481371,6.812278755,6.95412426,166,170,8340,8340,4.952642889,1,0,2.001481371,5.677759335,5.678106535,160,162,8340,8340,3.676625164,1,0,-1.276017725,-25.764379818986782
788,11:0:31 11:0:41 10130 100 17,2.017337679,8.574079291,8.705562168,289,295,8272,8272,6.688224489,1,0,2.017337679,5.352403599,5.35266898,245,247,8272,8272,3.335331301,1,0,-3.3528931880000004,-50.13128960480382
789,11:0:31 11:0:41 10068 100 17,2.007417735,85.993664796,86.006441571,37149,37222,1049777,1049777,83.999023836,3,0,2.007417735,86.054689883,86.065715863,37392,37464,1049777,1049777,84.058298128,3,0,0.059274291999997786,0.07056545337446435
790,11:0:31 11:0:41 10235 100 17,2.035470186,7.378335409,7.512844235,206,211,8204,8204,5.477374049,1,0,2.035470186,5.690638044,5.691149845,191,193,8204,8204,3.655679659,1,0,-1.8216943899999998,-33.25853545336355
791,11:0:31 11:0:41 10256 100 17,2.037157366,83.186784361,83.29419885,31211,31292,1050000,1050000,81.257041484,3,0,2.037157366,83.301974237,83.396952167,31552,31633,1050000,1050000,81.359794801,3,0,0.10275331700000834,0.12645466180336024
792,11:0:31 11:0:41 10131 100 17,2.017382078,13.209764609,13.334699791,694,705,8255,8255,11.317317713,1,0,2.017382078,5.978153166,5.978498166,456,458,8255,8255,3.961116088,1,0,-7.356201625,-64.99951500477947
793,11:0:31 11:0:41 10164 100 17,2.022804649,83.25999175,83.368615437,31265,31346,1050000,1050000,81.345810788,3,0,2.022804649,83.453399409,83.539556963,31683,31764,1050000,1050000,81.516752314,3,0,0.17094152600000712,0.2101417692491967
794,11:0:31 11:0:41 10237 100 17,2.035585184,8.299682608,8.432939875,292,298,8272,8272,6.397354691,1,0,2.035585184,5.18107732,5.18141792,250,252,8272,8272,3.145832736,1,0,-3.2515219550000003,-50.826038449522635
795,11:0:31 11:0:41 10133 100 17,2.017468676,4.75910069,4.910024305,79,81,8471,8471,2.892555629,1,0,2.017468676,5.561351657,5.561741856,82,85,8471,8471,3.54427318,1,0,0.651717551,22.530856259636
