,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
689,11:0:81 11:0:41 10019 100 17,42.000529381,168.924680429,168.92495623,3538,3538,2371,2371,126.924426849,1,0,42.000529381,168.960951597,168.961232198,3544,3544,2371,2371,126.960702817,1,0,0.036275967999998215,0.028580761718274422
690,11:0:81 11:0:41 10046 100 17,42.001329156,286.475483823,286.475720624,1258024,1258025,934044,934044,244.474391468,2,0,42.001329156,234.039664891,234.04016509,1048013,1048018,934044,934044,192.038835934,2,0,-52.435555534,-21.44828144131548
691,11:0:81 11:0:41 10039 100 17,42.001107162,168.924705628,168.924981229,3538,3538,2366,2366,126.923874067,1,0,42.001107162,168.897415634,168.897687236,3544,3544,2366,2366,126.896580074,1,0,-0.027293993000000683,-0.021504223063340197
692,11:0:81 11:0:41 10092 100 17,42.005396115,584.890160729,584.965349097,1548932,1549440,6222453,6222453,542.959952982,3,0,42.005396115,566.182194272,566.259319006,1511868,1512361,6222453,6222453,524.253922891,3,0,-18.706030091000002,-3.4451951729154757
693,11:0:81 11:0:41 10043 100 17,42.001219958,163.426381431,163.426722631,2277,2277,3229,3229,121.425502673,1,0,42.001219958,163.72187737,163.722039171,2280,2280,3229,3229,121.720819213,1,0,0.29531654000000174,0.24320800284870298
694,11:0:81 11:0:41 10031 100 17,42.00089417,164.470441467,164.470511467,3375,3375,2293,2293,122.469617297,1,0,42.00089417,164.463033852,164.463104651,3375,3375,2293,2293,122.462210481,1,0,-0.007406815999999594,-0.006047880415954424
695,11:0:81 11:0:41 10045 100 17,42.001296157,215.31330922,215.31360982,445155,445155,352567,352567,173.312313663,2,0,42.001296157,203.184470815,203.184688812,424885,424887,352567,352567,161.183392655,2,0,-12.128921007999992,-6.998303093214873
696,11:0:81 11:0:41 10050 100 17,42.001476152,258.68012393,258.680366727,1004266,1004267,866873,866873,216.678890575,2,0,42.001476152,244.472694516,244.473437916,946250,946255,866873,866873,202.471961764,2,0,-14.206928810999983,-6.556674151920894
697,11:0:81 11:0:41 10014 100 17,42.000393186,163.213896221,163.214069822,3147,3147,4303,4303,121.213676636,1,0,42.000393186,163.099680152,163.099788356,3146,3146,4303,4303,121.09939517,1,0,-0.11428146600000844,-0.09428099961293251
698,11:0:81 11:0:41 10056 100 17,42.001753947,977.083870968,977.137376019,6107200,6108080,14439205,14439205,935.135622072,3,0,42.001753947,977.864425521,977.93488953,5988295,5989166,14439205,14439205,935.933135583,3,0,0.7975135109999201,0.08528319231737236
699,11:0:81 11:0:41 10058 100 17,42.002277145,577.23899675,577.239076151,21762592,21762628,68646625,68646625,535.236799006,3,0,42.002277145,1535.254600263,1535.263631644,51309498,51310705,68646625,68646625,1493.261354499,3,0,958.024555493,178.99078637197005
700,11:0:91 11:0:41 10099 100 17,42.004928709,1084.440614689,1084.462691419,26295617,26296636,33381223,33381223,1042.45776271,3,0,42.004928709,1080.230323697,1080.251053825,25598508,25599525,33381223,33381223,1038.246125116,3,0,-4.211637593999967,-0.4040103824495762
701,11:0:91 11:0:41 10098 100 17,42.00488951,2074.311369665,2074.311426863,165601028,165602338,88826839,88826839,2032.306537353,3,0,42.00488951,2075.967919558,2075.968399518,174150863,174152280,88826839,88826839,2033.963510008,3,0,1.6569726549998904,0.08153163041821598
702,11:0:91 11:0:41 10097 100 17,42.004851911,2688.967180561,2688.967420441,388798667,388800030,142386733,142386733,2646.96256853,3,0,42.004851911,2647.656769413,2647.657425133,384259801,384261116,142386733,142386733,2605.652573222,3,0,-41.30999530800045,-1.5606565729012973
703,11:0:91 11:0:41 10095 100 17,42.004526913,1374.171259826,1374.185156775,30248251,30249548,32953236,32953236,1332.180629862,3,0,42.004526913,1356.68040889,1356.694557425,29643380,29644665,32953236,32953236,1314.690030512,3,0,-17.49059934999991,-1.3129300154898482
704,11:0:91 11:0:41 10094 100 17,42.004480714,1188.71921071,1188.735252047,12009007,12010033,20446843,20446843,1146.730771333,3,0,42.004480714,1168.722108678,1168.73858742,11817646,11818652,20446843,20446843,1126.734106706,3,0,-19.996664626999973,-1.743797683544774
705,11:0:91 11:0:41 10093 100 17,42.004355115,1008.335749725,1008.381156987,6522913,6523820,15111218,15111218,966.376801872,3,0,42.004355115,998.748510486,998.786133383,6368897,6369794,15111218,15111218,956.781778268,3,0,-9.595023603999948,-0.9928863757297479
706,11:0:91 11:0:41 10090 100 17,42.004253117,888.805187916,888.856414552,12279394,12280200,24711438,24711438,846.852161435,3,0,42.004253117,877.443155711,877.483617157,11996604,11997407,24711438,24711438,835.47936404,3,0,-11.37279739500002,-1.3429495622622836
707,11:0:91 11:0:41 10086 100 17,42.004152921,710.848760613,710.907161645,2490592,2491221,8381714,8381714,668.903008724,3,0,42.004152921,696.013970854,696.074080045,2435390,2435991,8381714,8381714,654.069927124,3,0,-14.833081600000014,-2.217523528305788
708,11:0:91 11:0:41 10085 100 17,42.004128122,581.731515207,581.813022712,1435489,1435942,5636747,5636747,539.80889459,3,0,42.004128122,564.8092922,564.908374883,1405510,1405954,5636747,5636747,522.904246761,3,0,-16.904647829000055,-3.1315986080295337
709,11:0:91 11:0:41 10092 100 17,42.004317516,577.040652263,577.040807058,5027639,5027643,1333486,1333486,535.036489542,3,0,42.004317516,540.265588529,540.265672328,4713063,4713075,1333486,1333486,498.261354812,3,0,-36.77513473000005,-6.873388161147694
710,11:0:91 11:0:41 10084 100 17,42.003823722,746.759406549,746.81593299,3007626,3008302,8835236,8835236,704.812109268,3,0,42.003823722,731.721372166,731.771955815,2943257,2943915,8835236,8835236,689.768132093,3,0,-15.043977175000009,-2.134466331831941
711,11:0:91 11:0:41 10083 100 17,42.003796922,1013.278225348,1013.278329346,14282582,14283528,20457259,20457259,971.274532424,3,0,42.003796922,940.617793639,940.61805404,13531399,13532246,20457259,20457259,898.614257118,3,0,-72.66027530600002,-7.4809204689700355
712,11:0:91 11:0:41 10078 100 17,42.003639327,3272.878210679,3272.878264677,1134863446,1134865459,460323444,460323444,3230.87462535,3,0,42.003639327,3198.706452399,3198.706506397,1111419569,1111421473,460323444,460323444,3156.70286707,3,0,-74.17175827999972,-2.2957176269866775
713,11:0:91 11:0:41 10077 100 17,42.003332328,467.206182153,467.283394303,778166,778527,4143216,4143216,425.280061975,3,0,42.003332328,453.657011023,453.735429952,760066,760410,4143216,4143216,411.732097624,3,0,-13.547964351000019,-3.1856570675058906
714,11:0:91 11:0:41 10079 100 17,42.003676926,862.576701767,862.644981594,13488714,13489513,26389332,26389332,820.641304668,3,0,42.003676926,829.42196914,829.469452785,13161215,13161987,26389332,26389332,787.465775859,3,0,-33.17552880899996,-4.042634537195457
715,11:0:91 11:0:41 10076 100 17,42.003314929,399.216391015,399.331689649,465661,465901,2550923,2550923,357.32837472,3,0,42.003314929,385.547769307,385.623678443,443292,443518,2550923,2550923,343.620363514,3,0,-13.70801120599998,-3.8362504004171183
716,11:0:91 11:0:41 10074 100 17,42.003155331,741.343382912,741.397771364,2714443,2715077,8941637,8941637,699.394616033,3,0,42.003155331,728.844986564,728.90776055,2678749,2679363,8941637,8941637,686.904605219,3,0,-12.490010814000016,-1.7858317075478733
717,11:0:91 11:0:41 10071 100 17,42.002785134,473.94595606,474.042171979,753498,753872,3457697,3457697,432.039386845,3,0,42.002785134,460.896726271,460.992351957,741585,741944,3457697,3457697,418.989566823,3,0,-13.049820022000006,-3.020516281466209
718,11:0:91 11:0:41 10069 100 17,42.002733135,664.274998282,664.343656645,5350253,5350853,15061855,15061855,622.34092351,3,0,42.002733135,643.128244578,643.211878924,5192227,5192811,15061855,15061855,601.209145789,3,0,-21.13177772100005,-3.3955307971420092
719,11:0:91 11:0:41 10068 100 17,42.002607136,787.084734695,787.126001771,3267851,3268529,9906285,9906285,745.123394635,3,0,42.002607136,768.73318082,768.785538281,3149771,3150431,9906285,9906285,726.782931145,3,0,-18.340463489999934,-2.461399497325412
720,11:0:91 11:0:41 10066 100 17,42.002291537,334.467266597,334.563614668,276122,276333,2028061,2028061,292.561323131,3,0,42.002291537,331.019432687,331.100179399,273460,273659,2028061,2028061,289.097887862,3,0,-3.4634352690000014,-1.1838322413688227
721,11:0:91 11:0:41 10065 100 17,42.002261938,1962.442640393,1962.449087371,115508644,115510106,108182849,108182849,1920.446825433,3,0,42.002261938,1947.404891143,1947.410207921,114043710,114045205,108182849,108182849,1905.407945983,3,0,-15.038879449999968,-0.7830927287772821
722,11:0:91 11:0:41 10064 100 17,42.002237338,370.385499663,370.496410702,332332,332574,2376876,2376876,328.494173364,3,0,42.002237338,366.143086452,366.250767707,328030,328262,2376876,2376876,324.248530369,3,0,-4.245642995000026,-1.2924561040221207
723,11:0:91 11:0:41 10063 100 17,42.002212539,613.708630853,613.785627199,1571831,1572336,6244772,6244772,571.78341466,3,0,42.002212539,594.109487523,594.185084304,1523547,1524030,6244772,6244772,552.182871765,3,0,-19.60054289499999,-3.4279663229922606
724,11:0:91 11:0:41 10062 100 17,42.00219514,1466.022734387,1466.032423538,35491074,35492135,2146821,2146821,1424.030228398,3,0,42.00219514,1452.030151263,1452.038622827,35044089,35045142,2146821,2146821,1410.036427687,3,0,-13.993800710999949,-0.9826898637357327
725,11:0:91 11:0:41 10060 100 17,42.002145142,845.800326778,845.846298866,4282832,4283597,11486644,11486644,803.844153724,3,0,42.002145142,833.098037569,833.144803808,4189022,4189768,11486644,11486644,791.142658666,3,0,-12.701495057999978,-1.580094225871678
726,11:0:91 11:0:41 10059 100 17,42.002107543,1984.180682258,1984.186281039,127906642,127908218,109111561,109111561,1942.184173496,3,0,42.002107543,1959.93282374,1959.937827323,121670301,121671856,109111561,109111561,1917.93571978,3,0,-24.248453716000085,-1.2485146386684849
727,11:0:91 11:0:41 10025 100 17,42.000713575,138.746205997,138.746442594,3940,3940,5220,5220,96.745729019,1,0,42.000713575,138.117019767,138.117283768,3926,3926,5220,5220,96.116570193,1,0,-0.6291588259999941,-0.6503220683534597
728,11:0:91 11:0:41 10080 100 17,42.003702525,779.130648653,779.130971653,10340437,10340449,2171127,2171127,737.127269128,3,0,42.003702525,771.180493003,771.180914402,9842137,9842147,2171127,2171127,729.177211877,3,0,-7.950057250999976,-1.0785189456367095
729,11:0:91 11:0:41 10015 100 17,42.000413385,158.079574862,158.079674268,1787,1787,2552,2552,116.079260883,1,0,42.000413385,157.816166803,157.816289804,1782,1782,2552,2552,115.815876419,1,0,-0.2633844639999978,-0.22690053502793356
730,11:0:91 11:0:41 10003 100 17,42.000088197,130.011412383,130.011669382,2781,2781,2805,2805,88.011581185,1,0,42.000088197,129.443773918,129.443976718,2769,2769,2805,2805,87.443888521,1,0,-0.567692663999992,-0.6450204124917427
731,11:0:91 11:0:41 10021 100 17,42.000576779,160.097566905,160.097872905,3071,3071,2161,2161,118.097296126,1,0,42.000576779,159.503152095,159.503485092,3063,3063,2161,2161,117.502908313,1,0,-0.5943878129999973,-0.5033034900018667
732,11:0:91 11:0:41 10013 100 17,42.000363187,158.740583844,158.740656244,3051,3051,2152,2152,116.740293057,1,0,42.000363187,158.191478483,158.191540484,3045,3045,2152,2152,116.191177297,1,0,-0.5491157600000065,-0.4703738063531273
733,11:0:91 11:0:41 10000 100 17,42.0,158.569316867,158.569622468,3051,3051,2163,2163,116.569622468,1,0,42.0,158.191453484,158.191515285,3044,3044,2163,2163,116.191515285,1,0,-0.37810718300001156,-0.3243616775921251
734,11:0:91 11:0:41 10072 100 17,42.002809333,2755.3717149,2755.371781698,437001965,437003402,164030539,164030539,2713.368972365,3,0,42.002809333,2735.828225218,2735.828292016,445946934,445948446,164030539,164030539,2693.825482683,3,0,-19.5434896820002,-0.7202665719644422
735,11:0:91 11:0:41 10028 100 17,42.000799373,160.87679275,160.876872952,2716,2716,3769,3769,118.876073579,1,0,42.000799373,160.830143151,160.830292554,2715,2715,3769,3769,118.829493181,1,0,-0.04658039800000324,-0.03918399775296067
736,11:0:91 11:0:41 10075 100 17,42.00329053,326.069372714,326.170058948,292090,292301,2096158,2096158,284.166768418,3,0,42.00329053,320.950976291,321.059957133,287863,288069,2096158,2096158,279.056666603,3,0,-5.110101815000007,-1.7982756546265872
737,11:0:91 11:0:41 10001 100 17,42.000024799,111.56963423,111.569830828,2318,2318,3238,3238,69.569806029,1,0,42.000024799,111.245578691,111.245831292,2318,2318,3238,3238,69.245806493,1,0,-0.3239995360000023,-0.46571861342396714
738,11:0:91 11:0:41 10020 100 17,42.00055178,165.156667639,165.156748043,3386,3386,2283,2283,123.156196263,1,0,42.00055178,164.847675989,164.847902189,3376,3376,2283,2283,122.847350409,1,0,-0.30884585399999764,-0.2507757330702691
739,11:0:91 11:0:41 10002 100 17,42.000049998,167.249164326,167.249445127,1846,1846,2555,2555,125.249395129,1,0,42.000049998,167.289275825,167.289365425,1846,1846,2555,2555,125.289315427,1,0,0.03992029799999841,0.031872647336047166
740,11:0:91 11:0:41 10031 100 17,42.00089957,166.733858316,166.734132715,3385,3385,2307,2307,124.733233145,1,0,42.00089957,165.717663552,165.717767553,3365,3365,2307,2307,123.716867983,1,0,-1.0163651619999996,-0.8148310890157834
741,11:0:91 11:0:41 10061 100 17,42.002169941,780.625832517,780.680851764,3444753,3445452,9977913,9977913,738.678681823,3,0,42.002169941,765.016642115,765.086721125,3357432,3358122,9977913,9977913,723.084551184,3,0,-15.594130639000014,-2.11108442990597
742,11:0:91 11:0:41 10034 100 17,42.000974767,161.825837465,161.826027464,5015,5015,4929,4929,119.825052697,1,0,42.000974767,161.265528525,161.26561492,5004,5004,4929,4929,119.264640153,1,0,-0.5604125440000018,-0.4676922992198547
743,11:0:91 11:0:41 10026 100 17,42.000736574,169.064393193,169.064659994,3302,3302,2228,2228,127.06392342,1,0,42.000736574,168.613988301,168.614116303,3303,3303,2228,2228,126.613379729,1,0,-0.4505436909999929,-0.35458033946484996
744,11:0:91 11:0:41 10027 100 17,42.000761373,162.746993682,162.747277284,2301,2301,3216,3216,120.746515911,1,0,42.000761373,162.398253831,162.398497235,2301,2301,3216,3216,120.397735862,1,0,-0.34878004899999837,-0.2888530955684697
745,11:0:91 11:0:41 10023 100 17,42.000626977,150.832182838,150.832580237,8620,8620,8155,8155,108.83195326,1,0,42.000626977,149.828135628,149.828368829,8564,8564,8155,8155,107.827741852,1,0,-1.0042114080000033,-0.922717435384935
746,11:0:91 11:0:41 10033 100 17,42.000949768,189.951043151,189.951325555,6132,6132,3698,3698,147.950375787,1,0,42.000949768,189.45994758,189.460119779,6124,6124,3698,3698,147.459170011,1,0,-0.49120577600001525,-0.3320071161611582
747,11:0:91 11:0:41 10089 100 17,42.004228118,344.829120926,344.93180134,315857,316087,2323282,2323282,302.927573222,3,0,42.004228118,340.261519779,340.37409723,312908,313137,2323282,2323282,298.369869112,3,0,-4.557704109999975,-1.5045524121569047
748,11:0:91 11:0:41 10019 100 17,42.000526381,160.097542106,160.097848106,3070,3070,2160,2160,118.097321725,1,0,42.000526381,159.499492305,159.499735105,3063,3063,2160,2160,117.499208724,1,0,-0.5981130010000015,-0.506457718315374
749,11:0:91 11:0:41 10009 100 17,42.000249991,160.097517307,160.097823307,3070,3070,2151,2151,118.097573316,1,0,42.000249991,159.499467506,159.499710306,3063,3063,2151,2151,117.499460315,1,0,-0.5981130010000015,-0.5064566393753058
750,11:0:91 11:0:41 10082 100 17,42.003770523,876.503607213,876.544878255,3596979,3597574,8518069,8518069,834.541107732,3,0,42.003770523,863.159312482,863.202256146,3518539,3519114,8518069,8518069,821.198485623,3,0,-13.34262210899999,-1.5987974690978033
751,11:0:91 11:0:41 10016 100 17,42.000451184,166.602741705,166.602998503,3387,3387,2293,2293,124.602547319,1,0,42.000451184,165.853546076,165.853616275,3378,3378,2293,2293,123.853165091,1,0,-0.7493822280000018,-0.6014180641760702
752,11:0:91 11:0:41 10011 100 17,42.000312989,162.750597464,162.750751463,3220,3220,2227,2227,120.750438474,1,0,42.000312989,162.290239073,162.290408678,3219,3220,2227,2227,120.290095689,1,0,-0.4603427850000088,-0.38123487650865123
753,11:0:91 11:0:41 10067 100 17,42.002316336,2019.729126592,2019.731927985,152392749,152394673,97513846,97513846,1977.729611649,3,0,42.002316336,1999.189653656,1999.192458843,151074306,151076197,97513846,97513846,1957.190142507,3,0,-20.539469141999916,-1.0385377769044186
754,11:0:91 11:0:41 10052 100 17,42.001515149,249.892262403,249.892398403,360936,360937,297527,297527,207.890883254,2,0,42.001515149,224.503502662,224.504049062,311818,311820,297527,297527,182.502533913,2,0,-25.38834934099998,-12.212343775547208
755,11:0:91 11:0:41 10005 100 17,42.000137995,162.57120114,162.571429941,3215,3215,2243,2243,120.571291946,1,0,42.000137995,162.090805008,162.090913608,3212,3212,2243,2243,120.090775613,1,0,-0.4805163329999971,-0.3985329552703183
756,11:0:91 11:0:41 10040 100 17,42.001134761,165.961593693,165.961681293,3391,3391,2289,2289,123.960546532,1,0,42.001134761,165.568302824,165.568463425,3391,3391,2289,2289,123.567328664,1,0,-0.3932178679999936,-0.3172121122412813
757,11:0:91 11:0:41 10017 100 17,42.000476383,116.052311256,116.052474056,2603,2603,3607,3607,74.051997673,1,0,42.000476383,115.788049798,115.788289799,2601,2601,3607,3607,73.787813416,1,0,-0.2641842569999966,-0.35675507116848576
758,11:0:91 11:0:41 10073 100 17,42.002848532,1682.09568164,1682.104145222,57760000,57761368,64820011,64820011,1640.10129669,3,0,42.002848532,1681.797196778,1681.805102961,57615334,57616693,64820011,64820011,1639.802254429,3,0,-0.2990422610000678,-0.01823315801308037
759,11:0:91 11:0:41 10008 100 17,42.000224992,168.620884269,168.62114847,3559,3559,2362,2362,126.620923478,1,0,42.000224992,168.034223339,168.034312341,3551,3551,2362,2362,126.034087349,1,0,-0.586836128999991,-0.4634590499586366
760,11:0:91 11:0:41 10088 100 17,42.004203319,740.952889404,741.006875408,2899671,2900330,8963993,8963993,699.002672089,3,0,42.004203319,723.891607243,724.001656164,2827820,2828453,8963993,8963993,681.997452845,3,0,-17.005219244000045,-2.432783152770962
761,11:0:91 11:0:41 10014 100 17,42.000388586,130.765961927,130.766023532,6753,6753,6808,6808,88.765634946,1,0,42.000388586,129.77553651,129.775585312,6710,6710,6808,6808,87.775196726,1,0,-0.9904382200000015,-1.1157901597870934
762,11:0:91 11:0:41 10022 100 17,42.000601578,165.012792488,165.012860289,3376,3376,2302,2302,123.012258711,1,0,42.000601578,164.474618797,164.474750194,3374,3375,2302,2302,122.474148616,1,0,-0.5381100950000075,-0.4374442845279522
763,11:0:91 11:0:41 10018 100 17,42.000501382,165.068173857,165.068354261,3379,3379,2293,2293,123.067852879,1,0,42.000501382,164.522833373,164.522904372,3371,3372,2293,2293,122.52240299,1,0,-0.5454498889999968,-0.4432106973835659
764,11:0:91 11:0:41 10047 100 17,42.001324754,375.71029313,375.71059233,2098043,2098045,916347,916347,333.709267576,2,0,42.001324754,362.227396719,362.22769952,1973973,1973982,916347,916347,320.226374766,2,0,-13.48289281000001,-4.040311169041589
765,11:0:91 11:0:41 10007 100 17,42.000187193,167.377976714,167.378099314,1819,1819,2557,2557,125.377912121,1,0,42.000187193,167.359427333,167.359513534,1818,1818,2557,2557,125.359326341,1,0,-0.01858577999999511,-0.014823807228547805
766,11:0:91 11:0:41 10081 100 17,42.003740924,778.944199221,778.944542221,10345952,10345960,3083719,3083719,736.940801297,3,0,42.003740924,772.450631746,772.451094348,9861396,9861407,3083719,3083719,730.447353424,3,0,-6.4934478730000365,-0.8811356165341514
767,11:0:91 11:0:41 10039 100 17,42.001109562,155.894707776,155.894839182,4929,4929,4851,4851,113.89372962,1,0,42.001109562,155.26151559,155.261632388,4920,4920,4851,4851,113.260522826,1,0,-0.633206794000003,-0.5559628226353301
768,11:0:91 11:0:41 10012 100 17,42.000338188,168.620909268,168.621173669,3556,3556,2371,2371,126.620835481,1,0,42.000338188,168.065727795,168.065997994,3548,3548,2371,2371,126.065659806,1,0,-0.555175675000001,-0.438455229655555
769,11:0:91 11:0:41 10029 100 17,42.000837772,165.155199055,165.155456257,4315,4315,4400,4400,123.154618485,1,0,42.000837772,164.618393574,164.618588373,4313,4313,4400,4400,122.617750601,1,0,-0.536867884000003,-0.43592996397889244
770,11:0:91 11:0:41 10087 100 17,42.00417832,691.205074818,691.286796121,2397627,2398242,8163612,8163612,649.282617801,3,0,42.00417832,674.838863335,674.9087723,2339081,2339680,8163612,8163612,632.90459398,3,0,-16.378023821000056,-2.5224799450922295
771,11:0:91 11:0:41 10006 100 17,42.000162794,115.899863238,115.900165239,1965,1965,2414,2414,73.900002445,1,0,42.000162794,115.786791204,115.787100206,1965,1965,2414,2414,73.786937412,1,0,-0.11306503299999804,-0.15299733323303552
772,11:0:91 11:0:41 10044 100 17,42.001235157,158.654812259,158.655093058,3180,3180,4574,4574,116.653857901,1,0,42.001235157,158.19159228,158.191707681,3176,3176,4574,4574,116.190472524,1,0,-0.4633853769999945,-0.3972310777696296
773,11:0:91 11:0:41 10032 100 17,42.000924569,160.278207254,160.278432259,3071,3071,2175,2175,118.27750769,1,0,42.000924569,159.503176894,159.503510491,3063,3063,2175,2175,117.502585922,1,0,-0.7749217679999987,-0.6551725540506261
774,11:0:91 11:0:41 10035 100 17,42.001004566,139.067562849,139.067636647,4070,4070,4102,4102,97.066632081,1,0,42.001004566,138.441432312,138.441739113,4063,4063,4102,4102,96.440734547,1,0,-0.6258975339999893,-0.644812249669579
775,11:0:91 11:0:41 10036 100 17,42.001029765,166.021185225,166.021307829,3392,3392,2291,2291,124.020278064,1,0,42.001029765,165.717688551,165.717792552,3391,3391,2291,2291,123.716762787,1,0,-0.30351527700000247,-0.24473036324219097
776,11:0:91 11:0:41 10055 100 17,42.001621946,279.653731514,279.784882665,925528,925674,3356254,3356254,237.783260719,3,0,42.001621946,270.418441278,270.418866477,885992,886134,3356254,3356254,228.417244531,3,0,-9.366016188000003,-3.938887943448752
777,11:0:91 11:0:41 10037 100 17,42.001054564,166.632061356,166.632130156,3387,3387,2288,2288,124.631075592,1,0,42.001054564,166.298160188,166.298373188,3387,3387,2288,2288,124.297318624,1,0,-0.333756968000003,-0.26779594608700197
778,11:0:91 11:0:41 10038 100 17,42.001079763,163.539384084,163.539554087,1786,1786,1674,1674,121.538474324,1,0,42.001079763,163.305115346,163.305355148,1783,1783,1674,1674,121.304275385,1,0,-0.23419893900000943,-0.19269530928591108
779,11:0:91 11:0:41 10043 100 17,42.001209758,166.877391487,166.877444889,3385,3385,2293,2293,124.876235131,1,0,42.001209758,166.147730297,166.147902297,3377,3377,2293,2293,124.146692539,1,0,-0.7295425920000014,-0.5842125134815948
780,11:0:91 11:0:41 10041 100 17,42.00115956,162.747031481,162.747302683,3222,3222,2221,2221,120.746143123,1,0,42.00115956,162.24002751,162.240108508,3220,3220,2221,2221,120.238948948,1,0,-0.5071941749999951,-0.42005000067234743
781,11:0:91 11:0:41 10042 100 17,42.001184359,169.242877599,169.243066,3552,3552,2367,2367,127.241881641,1,0,42.001184359,169.422524607,169.42271781,3556,3556,2367,2367,127.421533451,1,0,0.17965180999999575,0.141189211981999
782,11:0:91 11:0:41 10058 100 17,42.002082544,335.314133479,335.408512344,366822,367084,2611316,2611316,293.4064298,3,0,42.002082544,330.950960726,331.033968445,363935,364194,2611316,2611316,289.031885901,3,0,-4.3745438990000025,-1.4909502501297953
783,11:0:91 11:0:41 10024 100 17,42.000651376,155.742380263,155.742504867,6712,6712,6036,6036,113.741853491,1,0,42.000651376,154.881061217,154.881286418,6690,6690,6036,6036,112.880635042,1,0,-0.8612184490000061,-0.7571693466980045
784,11:0:91 11:0:41 10004 100 17,42.000112996,154.004534142,154.004606742,8202,8202,7240,7240,112.004493746,1,0,42.000112996,152.876866786,152.877169186,8165,8166,7240,7240,110.87705619,1,0,-1.1274375559999896,-1.0066002874462825
785,11:0:91 11:0:41 10045 100 17,42.001273356,315.968150233,315.968311833,979517,979519,467529,467529,273.967038477,2,0,42.001273356,298.577136517,298.577387921,896267,896273,467529,467529,256.576114565,2,0,-17.390923912000005,-6.347816149226287
786,11:0:91 11:0:41 10048 100 17,42.001360353,268.46919472,268.469579722,680539,680541,402194,402194,226.468219369,2,0,42.001360353,247.994789608,247.995176409,616150,616156,402194,402194,205.993816056,2,0,-20.47440331300001,-9.040740184228534
787,11:0:91 11:0:41 10046 100 17,42.001295355,390.994694385,390.995070385,1968948,1969094,910636,910636,348.99377503,2,0,42.001295355,387.821129592,387.821329394,1955513,1955663,910636,910636,345.820034039,2,0,-3.1737409909999883,-0.9093975933316201
788,11:0:91 11:0:41 10049 100 17,42.001401552,266.760896429,266.761181827,443151,443271,298243,298243,224.759780275,2,0,42.001401552,264.647123643,264.647538842,438851,438966,298243,298243,222.64613729,2,0,-2.1136429849999843,-0.9404008948637882
789,11:0:91 11:0:41 10096 100 17,42.004829312,756.030430248,756.105356845,3334720,3335392,8080544,8080544,714.100527533,3,0,42.004829312,739.47033097,739.519534797,3247223,3247881,8080544,8080544,697.514705485,3,0,-16.585822047999955,-2.322617251845328
790,11:0:91 11:0:41 10070 100 17,42.002759935,439.781360022,439.874649098,713291,713617,3612149,3612149,397.871889163,3,0,42.002759935,429.172960655,429.270012947,704609,704930,3612149,3612149,387.267253012,3,0,-10.604636150999966,-2.665339381806756
791,11:0:91 11:0:41 10050 100 17,42.001438351,2453.12535789,2453.125624289,520349,520349,47957,47957,2411.124185938,2,0,42.001438351,2452.612151067,2452.612387452,520142,520143,47957,47957,2410.610949101,2,0,-0.5132368370000222,-0.021286204999032745
792,11:0:91 11:0:41 10051 100 17,42.00147835,223.788911984,223.789152585,274730,274732,264822,264822,181.787674235,2,0,42.00147835,212.489241247,212.489621645,256765,256769,264822,264822,170.488143295,2,0,-11.299530940000011,-6.215784974174276
793,11:0:91 11:0:41 10091 100 17,42.004279917,779.174389924,779.174658523,10531881,10532509,19961585,19961585,737.170378606,3,0,42.004279917,754.211895073,754.268678283,10128397,10129000,19961585,19961585,712.264398366,3,0,-24.905980239999963,-3.3785921088008903
794,11:0:91 11:0:41 10030 100 17,42.000874171,129.792151402,129.792402001,2780,2780,3680,3680,87.79152783,1,0,42.000874171,129.403565317,129.403653518,2773,2773,3680,3680,87.402779347,1,0,-0.38874848300000053,-0.442808654330262
795,11:0:91 11:0:41 10053 100 17,42.001550348,285.980523462,285.981014662,681835,681836,338595,338595,243.979464314,2,0,42.001550348,269.090034903,269.090277703,610729,610735,338595,338595,227.088727355,2,0,-16.89073695900001,-6.923015839260037
796,11:0:91 11:0:41 10010 100 17,42.00027519,154.670733756,154.670859962,2683,2683,3628,3628,112.670584772,1,0,42.00027519,153.910417477,153.910523881,2670,2670,3628,3628,111.910248691,1,0,-0.7603360809999913,-0.6748310417830937
797,11:0:91 11:0:41 10054 100 17,42.001593747,313.886713737,313.887189136,1464731,1464735,965094,965094,271.885595389,2,0,42.001593747,300.731904544,300.732178145,1350491,1350497,965094,965094,258.730584398,2,0,-13.155010990999983,-4.8384361709852515
798,11:0:91 11:0:41 10056 100 17,42.001751546,619.734096829,619.801130628,1674282,1674801,6629164,6629164,577.799379082,3,0,42.001751546,600.561023835,600.682806706,1626173,1626678,6629164,6629164,558.68105516,3,0,-19.118323921999945,-3.3088169724887706
799,11:0:91 11:0:41 10057 100 17,42.002058345,1497.981516618,1497.992032948,40436969,40438365,36828054,36828054,1455.989974603,3,0,42.002058345,1483.912428671,1483.921868442,39864735,39866123,36828054,36828054,1441.919810097,3,0,-14.070164506000083,-0.9663641063075691
