,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
324,11:0:21 11:0:41 10007 100 17,2.000000073,107.411076258,107.411395053,7219,7219,8067,8067,105.41139498,1,0,2.000000073,108.362872862,108.442863747,7227,7228,8067,8067,106.442863674,1,0,1.0314686939999973,0.9785172601080755
325,11:0:21 11:0:41 10062 100 17,2.000001148,211.640917699,211.685159243,234491,234609,3288623,3288623,209.685158095,3,0,2.000001148,263.081540654,263.128215906,314634,314822,3288623,3288623,261.128214758,3,0,51.44305666300002,24.53347539251835
326,11:0:21 11:0:41 10065 100 17,2.000001185,183.116474508,183.161878367,151386,151470,2429431,2429431,181.161877182,3,0,2.000001185,224.896351954,224.956048566,197841,197982,2429431,2429431,222.956047381,3,0,41.79417019899998,23.070069072541376
327,11:0:21 11:0:41 10191 100 17,7.000001438,379.10229646,379.131027571,1408886,1409189,9418714,9418714,372.131026133,3,0,7.000001438,501.441197398,501.466788128,1920574,1921013,9418714,9418714,494.46678669,3,0,122.33576055700001,32.87437809963126
328,11:0:21 11:0:41 10032 100 17,2.00000035,125.600934969,125.600995527,1051,1051,2551,2551,123.600995177,1,0,2.00000035,125.641526671,125.641857719,1053,1053,2551,2551,123.641857369,1,0,0.04086219199999164,0.0330597597062029
329,11:0:21 11:0:41 10119 100 17,7.000000197,122.561286807,122.561601362,1988,1988,2153,2153,115.561601165,1,0,7.000000197,122.607763711,122.608081645,1988,1988,2153,2153,115.608081448,1,0,0.04648028299999396,0.04022121754234692
330,11:0:21 11:0:41 10066 100 17,2.000001283,130.923668695,130.978050261,84051,84120,1634860,1634860,128.978048978,3,0,2.000001283,164.764368841,164.836859542,109525,109640,1634860,1634860,162.836858259,3,0,33.85880928099999,26.251606028538504
331,11:0:21 11:0:41 10180 100 17,7.00000121,591.409422616,591.424717962,3792497,3792865,14993812,14993812,584.424716752,3,0,7.00000121,676.537629957,676.549792715,4373632,4374078,14993812,14993812,669.549791505,3,0,85.12507475300004,14.56561851560477
332,11:0:21 11:0:41 10179 100 17,7.000001195,486.191587402,486.211273328,3831876,3832352,8662542,8662542,479.211272133,3,0,7.000001195,311.538407557,311.538472352,2172443,2172696,8662542,8662542,304.538471157,3,0,-174.67280097600002,-36.450060992622355
333,11:0:21 11:0:41 10055 100 17,2.000000664,390.990632208,391.016129928,1548832,1549157,10225392,10225392,389.016129264,3,0,2.000000664,518.984414057,519.008417179,2161096,2161557,10225392,10225392,517.008416515,3,0,127.992287251,32.90153739721674
334,11:0:21 11:0:41 10123 100 17,7.000000235,123.970013006,123.970330441,1995,1995,2150,2150,116.970330206,1,0,7.000000235,124.007628331,124.007706526,1999,1999,2150,2150,117.007706291,1,0,0.03737608500000533,0.03195347481210079
335,11:0:21 11:0:41 10069 100 17,2.000001434,558.920876569,558.936427707,5684934,5685479,18497733,18497733,556.936426273,3,0,2.000001434,489.891510058,489.918928773,4379008,4379466,18497733,18497733,487.918927339,3,0,-69.01749893400006,-12.392347793780138
336,11:0:21 11:0:41 10145 100 17,7.000000469,149.162797633,149.163129428,313812,313814,401905,401905,142.163128959,2,0,7.000000469,153.513605367,153.513937162,331011,331014,401905,401905,146.513936693,2,0,4.350807734,3.0604332964947454
337,11:0:21 11:0:41 10117 100 17,7.000000179,128.757247137,128.757565132,2244,2244,2286,2286,121.757564953,1,0,7.000000179,128.762425797,128.762743769,2244,2244,2286,2286,121.76274359,1,0,0.005178637000000208,0.004253236340591428
338,11:0:21 11:0:41 10063 100 17,2.000001157,172.688989206,172.73507345,113366,113445,1948313,1948313,170.735072293,3,0,2.000001157,216.847272646,216.915722076,153664,153794,1948313,1948313,214.915720919,3,0,44.18064862599999,25.876727044213375
339,11:0:21 11:0:41 10092 100 17,2.000002112,265.425374493,265.469016244,621827,622047,6222453,6222453,263.469014132,3,0,2.000002112,358.775131195,358.831575862,887553,887878,6222453,6222453,356.83157375,3,0,93.36255961800003,35.43587845636553
340,11:0:21 11:0:41 10178 100 17,7.000001186,197.421312105,197.463964376,268054,268163,2853423,2853423,190.46396319,3,0,7.000001186,235.866067993,235.919783823,314570,314730,2853423,2853423,228.919782637,3,0,38.45581944700001,20.19060131004303
341,11:0:21 11:0:41 10045 100 17,2.000000495,129.785505287,129.78553696,225256,225256,352567,352567,127.785536465,2,0,2.000000495,132.657767923,132.657795718,234599,234599,352567,352567,130.657795223,2,0,2.8722587579999868,2.2477181983633083
342,11:0:21 11:0:41 10103 100 17,7.000000035,134.63269107,134.632802543,3018,3018,7982,7982,127.632802508,1,0,7.000000035,135.105405704,135.105583006,3028,3028,7982,7982,128.105582971,1,0,0.4727804629999923,0.3704223786595602
343,11:0:21 11:0:41 10071 100 17,2.000001452,3834.786338661,3834.786362668,363078363,363079451,98864087,98864087,3832.786361216,3,0,2.000001452,3622.142591494,3622.142615501,330120681,330121530,98864087,98864087,3620.142614049,3,0,-212.64374716700013,-5.548019824917563
344,11:0:21 11:0:41 10189 100 17,7.000001418,698.237302193,698.249675265,11497492,11498169,28339067,28339067,691.249673847,3,0,7.000001418,596.731593881,596.750632727,8589209,8589790,28339067,28339067,589.750631309,3,0,-101.49904253800003,-14.683412720201245
345,11:0:21 11:0:41 10050 100 17,2.000000565,135.181763175,135.182088571,449896,449898,866873,866873,133.182088006,2,0,2.000000565,138.565806875,138.56613287,471786,471787,866873,866873,136.566132305,2,0,3.38404429900001,2.540915486208292
346,11:0:21 11:0:41 10072 100 17,2.00000146,328.017327041,328.051829727,917699,917954,7665167,7665167,326.051828267,3,0,2.00000146,440.395657579,440.435237056,1288882,1289264,7665167,7665167,438.435235596,3,0,112.38340732899997,34.46795803180423
347,11:0:21 11:0:41 10001 100 17,2.000000009,126.716648948,126.716979799,1245,1245,2823,2823,124.71697979,1,0,2.000000009,126.793796571,126.794127168,1247,1247,2823,2823,124.794127159,1,0,0.07714736900000219,0.06185795160362598
348,11:0:21 11:0:41 10099 100 17,2.000002286,467.401135114,467.422377913,2537998,2538384,13426875,13426875,465.422375627,3,0,2.000002286,589.338586191,589.354535846,3410122,3410637,13426875,13426875,587.35453356,3,0,121.93215793300004,26.198172739060404
349,11:0:21 11:0:41 10076 100 17,2.000001517,899.380287727,899.385690302,21033815,21034330,2147179,2147179,897.385688785,3,0,2.000001517,937.569546361,937.57276614,22395976,22396536,2147179,2147179,935.572764623,3,0,38.187075838000055,4.255369381887825
350,11:0:21 11:0:41 10104 100 17,7.000000044,130.18788567,130.188217265,1827,1827,3768,3768,123.188217221,1,0,7.000000044,130.207441135,130.20749313,1827,1827,3768,3768,123.207493086,1,0,0.01927586499999734,0.015647490835439547
351,11:0:21 11:0:41 10173 100 17,7.000000985,470.735697641,470.755993967,2523674,2524051,13485036,13485036,463.755992982,3,0,7.000000985,593.682194443,593.700510381,3433415,3433930,13485036,13485036,586.700509396,3,0,122.94451641400002,26.510604342480576
352,11:0:21 11:0:41 10133 100 17,7.000000341,128.0045265,128.004857317,1582,1582,3355,3355,121.004856976,1,0,7.000000341,127.961904859,127.962235627,1581,1581,3355,3355,120.962235286,1,0,-0.042621690000004264,-0.035223123323436356
353,11:0:21 11:0:41 10077 100 17,2.000001525,1041.492658974,1041.498227947,57493228,57494239,43616021,43616021,1039.498226422,3,0,2.000001525,945.180123777,945.185083152,41169666,41170545,43616021,43616021,943.185081627,3,0,-96.31314479499997,-9.265349603001651
354,11:0:21 11:0:41 10112 100 17,7.000000133,100.120362523,100.120406196,2690,2690,7688,7688,93.120406063,1,0,7.000000133,100.357282154,100.357594349,2703,2703,7688,7688,93.357594216,1,0,0.23718815299999108,0.2547112529121952
355,11:0:21 11:0:41 10034 100 17,2.000000375,85.123646301,85.123960896,2273,2273,4756,4756,83.123960521,1,0,2.000000375,85.125718533,85.125957328,2273,2273,4756,4756,83.125956953,1,0,0.001996431999998549,0.0024017527407084764
356,11:0:21 11:0:41 10079 100 17,2.000001551,365.68334125,365.712256958,1192393,1192671,8794960,8794960,363.712255407,3,0,2.000001551,487.115278783,487.141550095,1646434,1646846,8794960,8794960,485.141548544,3,0,121.429293137,33.38608785703925
357,11:0:21 11:0:41 10096 100 17,2.000002243,686.307816406,686.320974356,9195722,9196348,2171127,2171127,684.320972113,3,0,2.000002243,483.850895241,483.851146838,5535857,5535865,2171127,2171127,481.851144595,3,0,-202.46982751800005,-29.586968070381857
358,11:0:21 11:0:41 10016 100 17,2.000000173,75.282764108,75.282813388,1512,1512,3600,3600,73.282813215,1,0,2.000000173,75.293979201,75.294110996,1512,1512,3600,3600,73.294110823,1,0,0.011297607999992465,0.015416449648087468
359,11:0:21 11:0:41 10084 100 17,2.000001804,687.984168401,687.99880895,9214345,9214980,3083719,3083719,685.998807146,3,0,2.000001804,491.861837684,491.86215948,5587924,5587945,3083719,3083719,489.862157676,3,0,-196.13664947,-28.591398035515326
360,11:0:21 11:0:41 10153 100 17,7.0000006,180.923394835,180.923760423,55294,55295,289758,289758,173.923759823,2,0,7.0000006,181.505957637,181.506268432,55635,55635,289758,289758,174.506267832,2,0,0.5825080089999801,0.33492146765501796
361,11:0:21 11:0:41 10089 100 17,2.000001967,301.918630548,301.958835623,1006723,1007018,6925624,6925624,299.958833656,3,0,2.000001967,130.270528134,130.270877927,617735,617854,6925624,6925624,128.27087596,3,0,-171.687957696,-57.23717338256351
362,11:0:21 11:0:41 10019 100 17,2.000000201,128.299845657,128.300086653,2212,2212,2371,2371,126.300086452,1,0,2.000000201,128.350319224,128.35063702,2212,2212,2371,2371,126.350636819,1,0,0.050550366999999596,0.04002401615078159
363,11:0:21 11:0:41 10086 100 17,2.000001825,357.345890577,357.375631352,1259128,1259431,8974479,8974479,355.375629527,3,0,2.000001825,483.391554816,483.429478792,1754505,1754932,8974479,8974479,481.429476967,3,0,126.05384744000003,35.47059420134575
364,11:0:21 11:0:41 10087 100 17,2.000001835,431.984666873,432.007250161,2078862,2079221,12022846,12022846,430.007248326,3,0,2.000001835,558.435410215,558.457113324,2879016,2879502,12022846,12022846,556.457111489,3,0,126.44986316299997,29.406449229696456
365,11:0:21 11:0:41 10118 100 17,7.000000188,123.939808902,123.940126176,1992,1992,2153,2153,116.940125988,1,0,7.000000188,123.976344633,123.976662474,1994,1995,2153,2153,116.976662286,1,0,0.036536298000001466,0.03124359384027917
366,11:0:21 11:0:41 10156 100 17,7.000000766,303.32677003,303.366438177,827502,827745,6966217,6966217,296.366437411,3,0,7.000000766,410.248440928,410.300518984,1139571,1139938,6966217,6966217,403.300518218,3,0,106.93408080699999,36.081710783837565
367,11:0:21 11:0:41 10090 100 17,2.000001977,1765.147357554,1765.148196147,324327402,324328598,246506001,246506001,1763.14819417,3,0,2.000001977,1635.36417177,1635.364211384,300536233,300537224,246506001,246506001,1633.364209407,3,0,-129.7839847629998,-7.3609232163321066
368,11:0:21 11:0:41 10168 100 17,7.000000933,346.805737893,346.838581787,1110581,1110848,8214948,8214948,339.838580854,3,0,7.000000933,467.055749154,467.100297634,1531135,1531555,8214948,8214948,460.100296701,3,0,120.261715847,35.38789373024905
369,11:0:21 11:0:41 10105 100 17,7.000000059,130.034551211,130.034791713,2259,2259,2300,2300,123.034791654,1,0,7.000000059,130.059176434,130.059216629,2259,2259,2300,2300,123.05921657,1,0,0.024424916000000962,0.019852039956867663
370,11:0:21 11:0:41 10085 100 17,2.000001815,488.845247918,488.864127059,2837904,2838315,14808320,14808320,486.864125244,3,0,2.000001815,614.534552972,614.551510513,3886613,3887144,14808320,14808320,612.551508698,3,0,125.68738345400004,25.815700302627505
371,11:0:21 11:0:41 10091 100 17,2.000001992,157.990650851,158.036302781,137354,137443,2229754,2229754,156.036300789,3,0,2.000001992,193.961820305,194.016195788,171391,171527,2229754,2229754,192.016193796,3,0,35.979893007000015,23.058668287486388
372,11:0:21 11:0:41 10149 100 17,7.00000053,5596.23276314,5596.23281956,448936,448936,33752,33752,5589.23281903,2,0,7.00000053,5596.237804551,5596.237860971,448936,448936,33752,33752,5589.237860441,2,0,0.005041410999183427,9.019862228709866e-05
373,11:0:21 11:0:41 10082 100 17,2.000001697,160.339735604,160.386692928,140312,140415,1154827,1154827,158.386691231,3,0,2.000001697,101.282605894,101.368021623,95470,95516,1154827,1154827,99.368019926,3,0,-59.018671304999984,-37.26239297399291
374,11:0:21 11:0:41 10093 100 17,2.000002121,594.079601192,594.09267734,6393340,6393891,20970676,20970676,592.092675219,3,0,2.000002121,700.490986682,700.502585837,8336100,8336757,20970676,20970676,698.502583716,3,0,106.40990849700006,17.971833287355185
375,11:0:21 11:0:41 10187 100 17,7.000001283,794.574054939,794.583308403,15224053,15224767,35995761,35995761,787.58330712,3,0,7.000001283,870.945160584,870.953062929,18268530,18269306,35995761,35995761,863.953061646,3,0,76.36975452600007,9.696720821225329
376,11:0:21 11:0:41 10094 100 17,2.000002137,858.255735571,858.261603943,20808266,20809045,41473723,41473723,856.261601806,3,0,2.000002137,820.594835314,820.605163075,18252185,18252902,41473723,41473723,818.605160938,3,0,-37.656440868000004,-4.397772922267707
377,11:0:21 11:0:41 10116 100 17,7.00000017,129.108946414,129.109268609,2240,2240,2293,2293,122.109268439,1,0,7.00000017,129.154169429,129.154410225,2240,2240,2293,2293,122.154410055,1,0,0.04514161599999511,0.036968214269947675
378,11:0:21 11:0:41 10097 100 17,2.000002258,204.138647263,204.182876843,288142,288278,3594153,3594153,202.182874585,3,0,2.000002258,263.704664254,263.75699769,390127,390331,3594153,3594153,261.756995432,3,0,59.57412084699999,29.465463367894863
379,11:0:21 11:0:41 10100 100 17,7.0,123.413625538,123.413943638,1986,1986,2149,2149,116.413943638,1,0,7.0,123.438793934,123.439034718,1985,1985,2149,2149,116.439034718,1,0,0.025091079999995713,0.021553328764480965
380,11:0:21 11:0:41 10101 100 17,7.00000001,132.202670479,132.202988616,6113,6113,7993,7993,125.202988606,1,0,7.00000001,133.400507429,133.461136655,6166,6170,7993,7993,126.461136645,1,0,1.258148038999991,1.0048865869801593
381,11:0:21 11:0:41 10114 100 17,7.000000152,103.372619764,103.372863559,4148,4148,6821,6821,96.372863407,1,0,7.000000152,103.404569631,103.405059834,4148,4148,6821,6821,96.405059682,1,0,0.03219627500000399,0.03340802987666073
382,11:0:21 11:0:41 10102 100 17,7.00000002,122.581096284,122.581148879,1149,1149,2555,2555,115.581148859,1,0,7.00000002,122.635877726,122.635969121,1149,1149,2555,2555,115.635969101,1,0,0.05482024200000524,0.04743008919809377
383,11:0:21 11:0:41 10196 100 17,7.000001484,697.408270807,697.421453363,10168954,10169511,30511896,30511896,690.421451879,3,0,7.000001484,776.019315921,776.028872679,12162802,12163450,30511896,30511896,769.028871195,3,0,78.607419316,11.385425395179693
384,11:0:21 11:0:41 10083 100 17,2.000001705,853.961367632,853.969515995,20720513,20721300,41544715,41544715,851.96951429,3,0,2.000001705,827.940877079,827.950279232,18778208,18778948,41544715,41544715,825.950277527,3,0,-26.01923676299998,-3.054010305132039
385,11:0:21 11:0:41 10108 100 17,7.000000088,132.072220739,132.072310134,4082,4082,8068,8068,125.072310046,1,0,7.000000088,132.332515281,132.332577076,4100,4100,8068,8068,125.332576988,1,0,0.2602669420000012,0.20809317578309566
386,11:0:21 11:0:41 10109 100 17,7.000000103,107.734389655,107.734703871,3205,3205,4653,4653,100.734703768,1,0,7.000000103,107.792921801,107.793236367,3205,3205,4653,4653,100.793236264,1,0,0.05853249599999799,0.05810559202596452
387,11:0:21 11:0:41 10073 100 17,2.00000147,560.882022789,560.898685726,5266454,5266953,19550908,19550908,558.898684256,3,0,2.00000147,673.653788543,673.667735494,6917454,6918066,19550908,19550908,671.667734024,3,0,112.76904976799995,20.177011137200456
388,11:0:21 11:0:41 10111 100 17,7.000000122,133.633306858,133.633566354,2383,2383,3534,3534,126.633566232,1,0,7.000000122,133.724995613,133.725036486,2394,2394,3534,3534,126.725036364,1,0,0.09147013199999776,0.07223213775123351
389,11:0:21 11:0:41 10192 100 17,7.000001447,169.894310444,169.939897401,72866,72917,1198573,1198573,162.939895954,3,0,7.000001447,190.035215198,190.106070629,81814,81887,1198573,1198573,183.106069182,3,0,20.16617322799999,12.376449064195521
390,11:0:21 11:0:41 10128 100 17,7.000000283,130.709662005,130.7097064,2240,2240,2290,2290,123.709706117,1,0,7.000000283,130.770801392,130.770854305,2239,2239,2290,2290,123.770854022,1,0,0.06114790499999856,0.04942854277106371
391,11:0:21 11:0:41 10110 100 17,7.000000113,126.491084865,126.491402336,2109,2109,2215,2215,119.491402223,1,0,7.000000113,126.51670571,126.516753788,2117,2117,2215,2215,119.516753675,1,0,0.025351452000009544,0.021216130640677875
392,11:0:21 11:0:41 10113 100 17,7.000000142,123.996992846,123.99703072,1995,1995,2150,2150,116.997030578,1,0,7.000000142,124.066738059,124.067056224,2001,2001,2150,2150,117.067056082,1,0,0.07002550400000018,0.059852377153551205
393,11:0:21 11:0:41 10121 100 17,7.000000216,126.507466412,126.507784079,2113,2113,2228,2228,119.507783863,1,0,7.000000216,126.549628887,126.549848869,2119,2119,2228,2228,119.549848653,1,0,0.04206478999999774,0.03519836837424708
394,11:0:21 11:0:41 10022 100 17,2.000000235,120.063113488,120.06344475,2892,2892,7132,7132,118.063444515,1,0,2.000000235,120.081152176,120.081424972,2894,2895,7132,7132,118.081424737,1,0,0.017980222000005597,0.015229288010245375
395,11:0:21 11:0:41 10122 100 17,7.000000226,112.579825846,112.580215809,4358,4358,5862,5862,105.580215583,1,0,7.000000226,112.640220326,112.640267521,4359,4359,5862,5862,105.640267295,1,0,0.06005171200000348,0.05687780771085365
396,11:0:21 11:0:41 10131 100 17,7.000000316,112.623061024,112.623123619,1076,1076,2547,2547,105.623123303,1,0,7.000000316,112.633936525,112.63402035,1076,1076,2547,2547,105.634020034,1,0,0.010896731000002546,0.010316615016906103
397,11:0:21 11:0:41 10124 100 17,7.000000245,123.299481656,123.29952593,2443,2443,4231,4231,116.299525685,1,0,7.000000245,123.383943936,123.384258131,2445,2445,4231,4231,116.384257886,1,0,0.08473220099999423,0.07285687581348646
398,11:0:21 11:0:41 10125 100 17,7.000000255,126.697219222,126.697537287,2127,2127,2223,2223,119.697537032,1,0,7.000000255,126.724070607,126.724389002,2126,2126,2223,2223,119.724388747,1,0,0.026851715000006493,0.02243297202750959
399,11:0:21 11:0:41 10126 100 17,7.000000264,129.088483905,129.0888015,2243,2243,2299,2299,122.088801236,1,0,7.000000264,129.090182166,129.09042263,2243,2243,2299,2299,122.090422366,1,0,0.0016211300000037454,0.0013278285834505575
400,11:0:31 11:0:41 10194 100 17,7.000002137,860.981749644,860.988121614,21034638,21035420,41473723,41473723,853.988119477,3,0,7.000002151,820.724745419,820.733624985,18366490,18367208,41473723,41473723,813.733622834,3,0,-40.25449664300004,-4.713706868387434
401,11:0:31 11:0:41 10193 100 17,7.000002121,598.717258847,598.732506979,6552413,6552965,20970676,20970676,591.732504858,3,0,7.000002135,703.26934037,703.281454609,8457934,8458598,20970676,20970676,696.281452474,3,0,104.54894761600008,17.66827861536676
402,11:0:31 11:0:41 10191 100 17,7.000001992,162.856747232,162.905681775,145680,145771,2229754,2229754,155.905679783,3,0,7.000002006,196.28266212,196.336821206,176973,177106,2229754,2229754,189.3368192,3,0,33.431139417,21.44318248285226
403,11:0:31 11:0:41 10189 100 17,7.000001967,313.328769154,313.366151232,1097326,1097628,6925624,6925624,306.366149265,3,0,7.000001981,132.149586362,132.150104558,634023,634152,6925624,6925624,125.150102577,3,0,-181.216046688,-59.15015321462689
404,11:0:31 11:0:41 10188 100 17,7.000001845,434.799421323,434.821018649,2079471,2079828,11882600,11882600,427.821016804,3,0,7.000001859,557.46538338,557.486040715,2820428,2820920,11882600,11882600,550.486038856,3,0,122.66502205200004,28.67204210030599
405,11:0:31 11:0:41 10186 100 17,7.000001825,362.230181001,362.260547105,1302629,1302930,8974479,8974479,355.26054528,3,0,7.000001839,485.750770747,485.797136796,1780296,1780744,8974479,8974479,478.797134957,3,0,123.53658967700005,34.77351800483057
406,11:0:31 11:0:41 10185 100 17,7.000001815,494.099791346,494.119393476,2926409,2926804,14808320,14808320,487.119391661,3,0,7.000001829,618.015253808,618.031637348,3974416,3974963,14808320,14808320,611.031635519,3,0,123.91224385800001,25.43775632406644
407,11:0:31 11:0:41 10183 100 17,7.000001705,856.203766742,856.210541716,20927739,20928522,41544715,41544715,849.210540011,3,0,7.000001719,828.500339496,828.508655865,18844758,18845499,41544715,41544715,821.508654146,3,0,-27.70188586500001,-3.2620751344703254
408,11:0:31 11:0:41 10197 100 17,7.000002258,208.676698011,208.721663863,301797,301934,3594153,3594153,201.721661605,3,0,7.000002272,265.824279581,265.883933982,396639,396844,3594153,3594153,258.88393171,3,0,57.162270105000005,28.33719970884036
409,11:0:31 11:0:41 10182 100 17,7.000001697,171.725279893,171.771748656,164474,164584,1154827,1154827,164.771746959,3,0,7.000001711,103.259520997,103.350266842,99949,100005,1154827,1154827,96.350265131,3,0,-68.42148182800001,-41.52500843790001
410,11:0:31 11:0:41 10181 100 17,7.000001682,520.120825648,520.138371187,4590485,4590990,1929210,1929210,513.138369505,3,0,7.000001696,329.176448057,329.176910652,2446594,2446639,1929210,1929210,322.176908956,3,0,-190.96146054900004,-37.21441854625126
411,11:0:31 11:0:41 10180 100 17,7.000001673,310.749698892,310.788326374,875120,875361,6895519,6895519,303.788324701,3,0,7.000001687,407.249665225,407.315762013,1135407,1135758,6895519,6895519,400.315760326,3,0,96.52743562499995,31.774570573113998
412,11:0:31 11:0:41 10179 100 17,7.000001551,370.7788337,370.809418401,1236158,1236443,8794960,8794960,363.80941685,3,0,7.000001565,490.574918529,490.600125562,1678382,1678816,8794960,8794960,483.600123997,3,0,119.79070714700003,32.926774733923445
413,11:0:31 11:0:41 10178 100 17,7.000001533,410.157380226,410.180238548,1994339,1994712,10849042,10849042,403.180237015,3,0,7.000001547,539.631464141,539.652411279,2743030,2743538,10849042,10849042,532.652409732,3,0,129.47217271700003,32.112727963941126
414,11:0:31 11:0:41 10177 100 17,7.000001525,1042.612721482,1042.616504665,57737809,57738818,43616021,43616021,1035.61650314,3,0,7.000001539,932.696796405,932.701875783,40162298,40163181,43616021,43616021,925.701874244,3,0,-109.91462889600007,-10.613448951686049
415,11:0:31 11:0:41 10174 100 17,7.000001488,458.268558719,458.291289152,2309499,2309860,12771213,12771213,451.291287664,3,0,7.000001502,581.985441278,582.00459522,3144991,3145540,12771213,12771213,575.004593718,3,0,123.71330605400004,27.413182890007025
416,11:0:31 11:0:41 10173 100 17,7.00000147,565.516239775,565.532025316,5394987,5395484,19550908,19550908,558.532023846,3,0,7.000001484,677.245263604,677.256841758,7054955,7055571,19550908,19550908,670.256840274,3,0,111.72481642799994,20.00329643744922
417,11:0:31 11:0:41 10172 100 17,7.00000146,334.945009015,334.980743495,964046,964302,7665167,7665167,327.980742035,3,0,7.000001474,448.718288658,448.774336029,1333764,1334163,7665167,7665167,441.774334555,3,0,113.79359252,34.69520552150488
418,11:0:31 11:0:41 10169 100 17,7.000001434,563.718144241,563.733839987,5842949,5843495,18497733,18497733,556.733838553,3,0,7.000001448,494.50085546,494.52675219,4400518,4400984,18497733,18497733,487.526750742,3,0,-69.20708781100006,-12.430910970110123
419,11:0:31 11:0:41 10168 100 17,7.000001415,737.492506572,737.502821537,10843170,10843554,27361059,27361059,730.502820122,3,0,7.000001429,798.046175641,798.056280999,12321547,12321993,27361059,27361059,791.05627957,3,0,60.55345944800001,8.289284829576303
420,11:0:31 11:0:41 10166 100 17,7.000001283,136.120464704,136.173117504,90158,90223,1634860,1634860,129.173116221,3,0,7.000001297,166.454191325,166.509771732,113148,113258,1634860,1634860,159.509770435,3,0,30.33665421400002,23.485269304874226
421,11:0:31 11:0:41 10171 100 17,7.000001452,3835.410917734,3835.410941741,363222909,363224019,98864087,98864087,3828.410940289,3,0,7.000001466,1073.571059926,1073.576472708,70836732,70837557,16321605,16321605,1066.576471242,3,0,-2761.834469047,-72.14049150216131
422,11:0:31 11:0:41 10165 100 17,7.000001185,190.873806727,190.923772369,165163,165260,2429431,2429431,183.923771184,3,0,7.000001199,227.33922127,227.390351623,203502,203657,2429431,2429431,220.390350424,3,0,36.46657923999999,19.827007137385355
423,11:0:31 11:0:41 10161 100 17,7.000001026,346.41935153,346.452982219,982378,982630,7556197,7556197,339.452981193,3,0,7.00000104,458.595651637,458.637013503,1336850,1337224,7556197,7556197,451.637012463,3,0,112.18403126999999,33.04847430584692
424,11:0:31 11:0:41 10160 100 17,7.000000904,469.163749201,469.186316926,2516501,2516897,13603225,13603225,462.186316022,3,0,7.000000918,577.542609348,577.562225884,3148528,3149032,13603225,13603225,570.562224966,3,0,108.375908944,23.448532591095
425,11:0:31 11:0:41 10158 100 17,7.000000881,1082.230988519,1082.234806208,45397054,45397966,68646625,68646625,1075.234805327,3,0,7.000000895,1056.062948361,1056.068276558,40420752,40421590,68646625,68646625,1049.068275663,3,0,-26.16652966400011,-2.4335642349340016
426,11:0:31 11:0:41 10162 100 17,7.000001148,220.101917773,220.142451847,255220,255349,3288623,3288623,213.142450699,3,0,7.000001162,272.972038994,273.02906802,336728,336909,3288623,3288623,266.029066858,3,0,52.88661615900003,24.812802886313136
427,11:0:31 11:0:41 10156 100 17,7.000000673,484.53751004,484.555967573,2800016,2800408,14439205,14439205,477.5559669,3,0,7.000000687,605.757115839,605.774769784,3772745,3773278,14439205,14439205,598.774769097,3,0,121.218802197,25.383161471916686
428,11:0:31 11:0:41 10196 100 17,7.000002243,690.841504876,690.855454133,9319732,9320354,2171127,2171127,683.85545189,3,0,7.000002257,9.007591414,9.410774367,263,270,3949,3949,2.41077211,3,0,-681.44467978,-99.64747343852603
429,11:0:31 11:0:41 10155 100 17,7.000000664,395.174695728,395.20028264,1596214,1596544,10225392,10225392,388.200281976,3,0,7.000000678,520.897780318,520.92148104,2186698,2187151,10225392,10225392,513.921480362,3,0,125.72119838600003,32.385653546169394
430,11:0:31 11:0:41 10154 100 17,7.000000644,13.943171344,13.943334817,540,540,10000,10000,6.943334173,2,0,7.000000658,13.99432947,13.999205494,542,542,10000,10000,6.999204836,2,0,0.05587066299999943,0.8046661964976323
431,11:0:31 11:0:41 10199 100 17,7.000002286,470.117450734,470.137325649,2579770,2580139,13426875,13426875,463.137323363,3,0,7.0000023,589.124081234,589.141375255,3410817,3411326,13426875,13426875,582.141372955,3,0,119.00404959199994,25.695197426083144
432,11:0:31 11:0:41 10170 100 17,7.000001444,896.745268894,896.74986278,20823198,20823712,43169845,43169845,889.749861336,3,0,7.000001458,939.442752029,939.449502621,22475383,22475948,43169845,43169845,932.449501163,3,0,42.699639827000055,4.799061138698533
433,11:0:31 11:0:41 10148 100 17,7.00000053,2444.181291283,2444.181330897,100531,100531,10824,10824,2437.181330367,2,0,7.000000544,1059.84075483,1059.841085148,19211,19211,4752,4752,1052.841084604,2,0,-1384.3402457630002,-56.80087191356176
434,11:0:31 11:0:41 10147 100 17,7.000000522,151.941666205,151.942049972,536517,536518,535563,535563,144.94204945,2,0,7.000000536,153.74125659,153.741571064,546608,546609,535563,535563,146.741570528,2,0,1.799521077999998,1.241545213986208
435,11:0:31 11:0:41 10144 100 17,7.00000048,129.830599769,129.830749765,1545,1545,3224,3224,122.830749285,1,0,7.000000494,129.86084003,129.860894026,1545,1545,3224,3224,122.860893532,1,0,0.030144247000009727,0.024541287239131838
